27 3025		 0 0 0 0 0 0 1 0 0 0 
27 2407		 0 0 0 1 0 0 0 0 0 0 
28 2234		 0 0 0 0 0 0 1 0 0 0 
28 2053		 1 0 0 0 0 0 0 0 0 0 
28 8925		 0 0 0 1 0 0 0 0 0 0 
28 290		 0 0 0 0 0 0 1 0 0 0 
28 8403		 0 0 0 0 0 0 1 0 0 0 
29 -9999		 
29 -9999		 
29 9401		 1 0 0 0 0 0 0 0 0 0 
29 4716		 1 0 0 0 0 0 0 0 0 0 
29 514		 0 0 0 0 1 0 0 0 0 0 
30 8941		 0 0 1 1 0 0 0 0 0 0 
30 9815		 0 0 0 0 0 0 0 0 1 0 
30 2993		 0 0 0 0 0 0 0 1 0 0 
30 5646		 0 0 0 0 0 1 0 0 0 0 
30 6068		 0 0 0 0 0 0 1 0 0 0 
30 5856		0 0 0 0 0 0 1 0 0 0 
31 6120		 0 0 0 0 1 0 0 0 0 0 
31 2125		 1 1 0 0 0 0 0 0 0 0 
31 6903		 0 1 1 0 0 0 0 0 0 0 
31 6264		 0 1 0 0 0 0 0 0 0 0 
31 2555		 0 0 0 0 0 1 1 0 0 0 
31 9039		0 0 0 0 0 0 0 0 0 1 
31 4886		0 0 0 0 0 0 0 0 0 1 
31 4551		0 0 0 0 0 0 0 1 1 0 
32 5022		 0 0 0 0 0 0 0 0 1 1 
32 967		 0 0 0 0 0 0 1 0 0 0 
32 2865		 0 0 0 0 0 0 0 0 0 1 
32 -9999		 
32 5135		 0 0 0 0 0 0 1 0 0 0 
33 2686		 1 0 0 0 0 0 0 0 0 0 
33 4022		 0 0 0 0 0 0 0 1 0 0 
33 -9999		 
33 -9999		 
33 8104		 0 0 1 0 0 0 0 0 0 0 
34 1865		 0 0 0 0 0 0 0 1 0 0 
34 3131		 0 0 0 0 0 0 0 0 0 1 
34 -9999		 
34 23		 0 0 0 0 1 1 0 0 0 0 
34 -9999		 
35 3160		 0 0 0 0 0 0 0 0 0 1 
35 -9999		 
35 -9999		 
35 -9999		 
35 -9999		 
36 -9999		 
36 7136		 0 0 0 0 0 0 0 1 0 0 
36 -9999		 
36 -9999		 
36 9313		 0 0 0 0 1 0 0 0 0 0 
37 4581		 0 0 0 0 0 1 0 0 0 0 
37 4207		 0 0 0 0 0 0 0 0 1 0 
37 1885		 0 0 0 1 1 0 0 0 0 0 
37 3535		 0 0 0 0 1 0 0 0 0 0 
37 546		 0 0 0 0 1 0 0 0 0 0 
37 5763		0 0 0 0 0 0 0 1 0 0 
37 1728		0 0 0 0 0 1 0 0 0 0 
38 5479		 0 0 0 1 0 0 0 0 0 0 
38 1600		 0 0 0 0 0 0 0 1 0 0 
38 7898		 0 0 0 1 0 0 0 0 0 0 
38 -9999		 
38 -9999		 
39 -9999		 
39 4196		 0 0 0 1 0 0 0 0 0 0 
39 4213		 0 0 0 0 0 1 0 0 0 0 
39 764		 0 0 0 0 0 0 1 0 0 0 
39 -9999		 
40 -9999		 
40 4995		 1 0 0 0 0 0 0 0 0 0 
40 9406		 1 0 0 0 0 0 0 0 0 0 
40 4872		 0 0 0 1 0 0 0 0 0 0 
40 -9999		 
41 1975		 0 0 0 0 0 0 1 0 0 0 
41 -9999		 
41 7193		 0 0 0 1 1 1 0 0 0 0 
41 406		 0 0 0 0 1 1 0 0 0 0 
41 -9999		 
42 1511		 0 0 1 0 0 0 0 0 0 0 
42 5664		 0 0 0 0 0 1 0 0 0 0 
42 1983		 0 0 0 0 0 0 1 0 0 0 
42 4671		 0 0 0 0 0 0 0 0 1 0 
42 -9999		 
43 971		 0 0 0 0 0 0 0 0 1 0 
43 3113		 0 0 0 0 0 1 0 0 0 0 
43 4432		 0 0 0 0 1 0 0 0 0 0 
43 -9999		 
43 3124		 0 0 0 0 0 1 0 0 0 0 
44 6396		 0 0 0 0 0 0 0 0 1 0 
44 4589		 0 0 0 0 0 0 0 0 0 1 
44 -9999		 
44 -9999		 
44 -9999		 
45 8055		 0 0 0 0 0 0 0 0 1 1 
45 2728		 1 0 0 0 0 0 0 0 0 0 
45 866		 0 1 0 0 0 0 0 0 0 0 
45 5962		 0 0 0 0 1 0 0 0 0 0 
45 -9999		 
46 5210		 1 0 0 0 0 0 0 0 0 0 
46 -9999		 
46 989		 0 0 0 0 1 0 0 0 0 0 
46 319		 0 0 0 0 1 0 0 0 0 0 
46 5982		 0 0 0 0 0 0 1 0 0 0 
47 -9999		 
47 1182		 0 1 0 0 0 0 0 0 0 0 
47 4884		 0 1 0 0 0 0 0 0 0 0 
47 2857		 0 0 1 0 0 0 0 0 0 0 
47 -9999		 
48 2439		 0 0 0 1 1 0 0 0 0 0 
48 4609		 0 0 1 1 0 0 0 0 0 0 
48 9561		 0 0 1 0 0 0 0 0 0 0 
48 4380		 0 0 0 0 0 0 0 0 0 1 
48 -9999		 
49 9562		 0 0 0 0 1 0 0 0 0 0 
49 5673		 0 0 0 0 0 0 0 1 0 0 
49 -9999		 
49 -9999		 
49 -9999		 
50 7072		 0 0 0 1 0 0 0 0 0 0 
50 9966		 0 0 0 0 0 0 1 0 0 0 
50 4117		 0 0 0 0 0 0 0 0 0 1 
50 1750		 0 0 0 0 0 0 0 0 0 1 
50 -9999		 
51 259		 0 0 0 0 0 1 0 0 0 0 
51 1033		 0 0 0 0 0 0 1 1 0 0 
51 7310		 1 0 0 0 0 0 0 0 0 0 
51 2604		 0 1 0 0 0 0 0 0 0 0 
51 3750		 0 0 1 0 0 0 0 0 0 0 
51 3668		0 0 0 0 0 0 0 0 1 0 
51 6027		0 0 0 0 0 0 0 0 1 0 
51 807		0 0 0 0 0 1 0 0 0 0 
51 1957		0 0 1 0 0 0 0 0 0 0 
52 968		 0 0 1 0 0 0 0 0 0 0 
52 7680		 0 0 0 0 0 0 0 0 1 0 
52 1158		 1 0 0 0 0 0 0 0 0 0 
52 3879		 0 1 0 0 0 0 0 0 0 0 
52 9089		 0 0 1 0 0 0 0 0 0 0 
53 5390		 0 0 0 0 0 0 1 0 0 0 
53 9006		 0 1 1 1 1 0 0 0 0 0 
53 2401		 0 0 0 1 1 0 0 0 0 0 
53 5359		 0 1 0 0 0 0 0 0 0 0 
53 70		 0 0 0 0 0 1 0 0 0 0 
53 2398		0 0 0 0 0 0 0 0 0 1 
53 158		0 0 0 0 0 0 0 0 1 0 
53 8758		0 0 0 0 0 0 0 0 1 0 
53 9208		0 0 0 0 0 1 0 0 0 0 
53 2304		0 0 0 0 0 1 0 0 0 0 
54 9614		 0 1 0 0 0 0 0 0 0 0 
54 4720		 0 0 0 1 0 0 0 0 0 0 
54 -9999		 
54 4267		 0 0 0 0 1 0 0 0 0 0 
54 4555		 0 0 0 0 0 0 1 0 0 0 
55 5593		 0 0 0 1 0 0 0 0 0 0 
55 369		 0 0 0 0 0 0 0 0 0 1 
55 1960		 0 0 0 0 0 0 1 0 0 0 
55 5266		 0 0 0 0 0 0 0 0 0 1 
55 4952		 0 0 0 1 1 0 0 0 0 0 
56 6345		 0 1 0 0 0 0 0 0 0 0 
56 4695		 0 0 0 0 0 1 0 0 0 0 
56 1088		 1 0 0 0 0 0 0 0 0 0 
56 3284		 0 0 1 1 0 0 0 0 0 0 
56 6929		 0 1 0 0 0 0 0 0 0 0 
56 7612		0 0 0 0 1 1 0 0 0 0 
56 6314		0 0 0 1 0 0 0 0 0 0 
57 -9999		 
57 -9999		 
57 8361		 0 0 1 0 0 0 0 0 0 0 
57 1077		 0 0 0 0 1 0 0 0 0 0 
57 537		 0 0 0 0 0 0 1 1 0 0 
58 -9999		 
58 8169		 0 0 0 0 0 1 1 0 0 0 
58 9677		 0 0 0 0 0 0 0 1 0 0 
58 8825		 0 0 0 0 0 0 0 0 1 1 
58 -9999		 
59 3363		 0 0 0 0 1 0 0 0 0 0 
59 8189		 0 0 0 0 0 0 1 0 0 0 
59 -9999		 
59 -9999		 
59 695		 0 0 0 0 0 0 0 0 0 1 
60 1317		 1 0 0 0 0 0 0 0 0 0 
60 6701		 0 0 0 0 0 0 0 0 0 1 
60 8538		 0 0 0 0 0 1 0 0 0 0 
60 5712		 0 0 0 0 0 0 1 0 0 0 
60 851		 0 0 0 0 0 0 0 0 0 1 
61 1672		 0 0 0 0 0 0 0 1 0 0 
61 5137		 0 0 1 0 0 0 0 0 0 0 
61 364		 0 0 0 0 0 1 0 0 0 0 
61 7303		 0 0 0 0 0 0 1 0 0 0 
61 9938		 0 0 0 0 0 0 0 0 1 0 
62 9186		 1 0 0 0 0 0 0 0 0 0 
62 658		 1 0 0 0 0 0 0 0 0 0 
62 7424		 0 1 0 0 0 0 0 0 0 0 
62 3666		 0 1 0 0 0 0 0 0 0 0 
62 -9999		 
63 7752		 0 0 0 0 0 0 0 0 1 0 
63 1233		 0 0 0 0 1 0 0 0 0 0 
63 5397		 0 0 0 0 0 0 0 1 0 0 
63 6349		 0 0 0 0 0 0 0 0 0 1 
63 -9999		 
64 7366		 0 0 0 0 0 1 0 0 0 0 
64 6202		 0 0 0 0 0 1 0 0 0 0 
64 6647		 0 0 0 0 0 1 0 0 0 0 
64 2724		 0 0 0 0 0 0 0 1 0 0 
64 -9999		 
65 -9999		 
65 -9999		 
65 -9999		 
65 4061		 0 1 0 0 0 0 0 0 0 0 
65 8631		 0 1 0 0 0 0 0 0 0 0 
66 192		 1 1 0 0 0 0 0 0 0 0 
66 8944		 0 0 0 0 0 0 0 1 0 0 
66 3757		 0 0 0 0 0 0 0 0 0 1 
66 -9999		 
66 5175		 0 0 0 1 0 0 0 0 0 0 
67 7284		 0 0 0 1 0 0 0 0 0 0 
67 8635		 1 0 0 0 0 0 0 0 0 0 
67 5386		 0 0 0 0 0 0 1 0 0 0 
67 1977		 0 0 0 0 0 0 0 0 1 0 
67 -9999		 
68 101		 0 0 0 0 0 1 0 0 0 0 
68 2807		 0 0 0 0 0 0 0 0 1 0 
68 5364		 0 0 1 0 0 0 0 0 0 0 
68 878		 0 0 0 0 1 0 0 0 0 0 
68 1464		 0 0 0 0 1 0 0 0 0 0 
68 3607		0 0 0 0 0 0 0 1 0 0 
68 382		0 0 0 0 0 0 0 1 0 0 
69 -9999		 
69 7688		 0 0 0 1 0 0 0 0 0 0 
69 1564		 0 0 0 0 0 1 1 0 0 0 
69 4310		 0 0 1 0 0 0 0 0 0 0 
69 845		 0 0 1 0 0 0 0 0 0 0 
70 2039		 0 0 0 0 0 0 0 1 1 1 
70 7395		 0 0 0 0 0 0 1 0 0 0 
70 4237		 0 0 0 0 1 0 0 0 0 0 
70 3630		 1 0 0 0 0 0 0 0 0 0 
70 4275		 0 1 0 0 0 0 0 0 0 0 
70 53		0 0 0 0 0 1 0 0 0 0 
71 -9999		 
71 -9999		 
71 -9999		 
71 7527		 0 0 0 1 0 0 0 0 0 0 
71 9461		 0 0 0 0 0 0 0 1 0 0 
72 -9999		 
72 2256		 0 0 1 0 0 0 0 0 0 0 
72 9273		 0 0 0 0 0 0 0 0 0 1 
72 1043		 0 0 0 0 0 0 0 0 0 1 
72 -9999		 
73 1805		 0 0 0 1 0 0 0 0 0 0 
73 6527		 0 0 0 0 0 0 0 0 1 0 
73 1963		 0 0 1 0 0 0 0 0 0 0 
73 -9999		 
73 -9999		 
74 5908		 0 1 0 0 0 0 0 0 0 0 
74 5788		 0 0 1 0 0 0 0 0 0 0 
74 708		 0 0 0 0 0 1 0 0 0 0 
74 5069		 0 0 0 0 0 0 0 1 0 0 
74 -9999		 
75 783		 0 0 1 1 1 0 0 0 0 0 
75 7496		 0 0 0 0 0 0 0 0 0 1 
75 -9999		 
75 -9999		 
75 9785		 1 0 0 0 0 0 0 0 0 0 
76 8044		 1 0 0 0 0 0 0 0 0 0 
76 3778		 0 0 0 0 0 0 1 0 0 0 
76 4932		 0 0 0 1 0 0 0 0 0 0 
76 1434		 0 0 0 1 0 0 0 0 0 0 
76 7649		 0 0 0 0 0 1 0 0 0 0 
76 4899		0 0 0 0 0 1 1 0 0 0 
77 3358		 0 0 0 0 0 0 1 1 0 0 
77 2158		 0 0 1 1 0 0 0 0 0 0 
77 9557		 0 0 0 0 0 0 1 0 0 0 
77 316		 0 0 0 0 0 0 0 0 1 1 
77 2719		 0 0 0 0 1 0 0 0 0 0 
78 909		 1 0 0 0 0 0 0 0 0 0 
78 -9999		 
78 -9999		 
78 -9999		 
78 -9999		 
79 7943		 0 1 0 0 0 0 0 0 0 0 
79 2974		 0 0 0 0 1 0 0 0 0 0 
79 2103		 0 0 0 0 0 0 0 0 1 0 
79 2254		 0 0 0 0 0 0 0 0 0 1 
79 -9999		 
80 5518		 0 0 0 0 0 0 0 0 0 1 
80 6817		 1 0 0 0 0 0 0 0 0 0 
80 1562		 0 0 0 1 0 0 0 0 0 0 
80 3377		 0 0 0 0 1 0 0 0 0 0 
80 7305		 0 0 1 0 0 0 0 0 0 0 
80 4856		0 0 1 1 1 0 0 0 0 0 
81 6485		 0 0 0 0 1 0 0 0 0 0 
81 3606		 0 0 0 0 0 1 0 0 0 0 
81 1710		 0 0 0 0 0 0 0 0 1 0 
81 102		 1 0 0 0 0 0 0 0 0 0 
81 -9999		 
82 7128		 0 0 1 0 0 0 0 0 0 0 
82 8342		 0 1 0 0 0 0 0 0 0 0 
82 5056		 0 0 0 0 0 0 0 1 0 0 
82 788		 0 0 0 0 1 0 0 0 0 0 
82 6966		 0 0 0 0 0 0 0 1 0 0 
83 3029		 0 0 0 0 0 0 0 0 1 1 
83 7803		 0 0 0 1 0 0 0 0 0 0 
83 1527		 0 0 0 0 0 0 0 0 0 1 
83 6863		 0 0 0 1 0 0 0 0 0 0 
83 6568		 0 0 0 1 0 0 0 0 0 0 
84 3276		 0 0 0 0 0 0 0 1 0 0 
84 8995		 0 0 0 0 0 0 0 1 0 0 
84 490		 0 0 1 0 0 0 0 0 0 0 
84 3264		 0 0 0 0 0 0 0 0 0 1 
84 -9999		 
85 13		 0 0 0 0 0 0 0 0 0 1 
85 -9999		 
85 -9999		 
85 -9999		 
85 22		 0 0 0 0 0 1 0 0 0 0 
86 9245		 0 0 0 0 0 0 1 0 0 0 
86 4030		 0 0 0 0 0 0 1 0 0 0 
86 8529		 0 0 1 0 0 0 0 0 0 0 
86 7072		 0 0 0 0 1 0 0 0 0 0 
86 4093		 0 0 0 0 1 0 0 0 0 0 
86 3951		0 0 0 0 0 0 0 0 0 1 
86 4225		0 0 0 0 0 0 0 0 1 0 
87 6067		 0 0 0 0 0 0 0 1 1 0 
87 7313		 0 0 0 1 1 1 0 0 0 0 
87 8251		 1 0 0 0 0 0 0 0 0 0 
87 6754		 0 0 1 1 0 0 0 0 0 0 
87 1432		 0 0 1 0 0 0 0 0 0 0 
87 2953		0 0 0 0 0 1 0 0 0 0 
88 8088		 0 0 0 0 0 1 0 0 0 0 
88 6857		 0 0 0 0 0 0 0 0 0 1 
88 -9999		 
88 -9999		 
88 -9999		 
89 -9999		 
89 5602		 0 0 0 0 0 0 0 1 0 0 
89 7870		 0 0 0 0 0 0 0 0 1 1 
89 6833		 1 0 0 0 0 0 0 0 0 0 
89 2478		 0 0 1 1 0 0 0 0 0 0 
90 3509		 0 0 0 0 0 0 0 0 0 1 
90 2042		 0 0 1 0 0 0 0 0 0 0 
90 549		 0 0 0 0 0 0 0 1 0 0 
90 5414		 0 0 0 0 0 0 0 0 1 0 
90 -9999		 
91 6121		 0 0 0 0 0 0 0 0 0 1 
91 -9999		 
91 -9999		 
91 -9999		 
91 -9999		 
92 -9999		 
92 -9999		 
92 -9999		 
92 -9999		 
92 -9999		 
93 4776		 0 0 0 0 0 0 0 0 1 0 
93 4341		 0 0 0 0 0 1 1 0 0 0 
93 8050		 0 0 0 0 0 0 1 0 0 0 
93 1425		 0 0 0 0 0 0 1 0 0 0 
93 6735		 0 0 0 0 0 0 0 1 0 0 
93 8834		0 0 0 0 0 0 0 0 1 0 
94 7075		 0 0 1 0 0 0 0 0 0 0 
94 -9999		 
94 2217		 0 0 0 1 0 0 0 0 0 0 
94 -9999		 
94 -9999		 
95 5330		 0 0 0 0 0 0 0 1 1 0 
95 8423		 0 0 0 0 0 0 0 0 1 0 
95 3255		 0 1 0 0 0 0 0 0 0 0 
95 8954		 0 1 0 0 0 0 0 0 0 0 
95 7683		 0 0 0 0 1 0 0 0 0 0 
96 6631		 0 0 0 0 0 0 0 0 0 1 
96 -9999		 
96 -9999		 
96 -9999		 
96 -9999		 
97 1199		 1 0 0 0 0 0 0 0 0 0 
97 3773		 0 0 0 0 1 0 0 0 0 0 
97 4133		 0 0 0 0 1 0 0 0 0 0 
97 4722		 0 0 0 0 0 0 1 1 1 0 
97 -9999		 
98 1286		 0 0 0 0 0 0 0 0 0 1 
98 5565		 0 1 0 0 0 0 0 0 0 0 
98 -9999		 
98 -9999		 
98 -9999		 
99 5243		 0 0 0 0 0 0 0 0 1 0 
99 5774		 0 1 0 0 0 0 0 0 0 0 
99 7021		 0 0 1 0 0 0 0 0 0 0 
99 -9999		 
99 -9999		 
100 925		 1 0 0 0 0 0 0 0 0 0 
100 9909		 0 0 0 0 0 1 0 0 0 0 
100 8462		 0 0 0 0 0 0 0 0 0 1 
100 -9999		 
100 -9999		 
101 68		 0 0 0 0 0 1 0 0 0 0 
101 3699		 0 0 0 0 0 1 1 0 0 0 
101 9564		 0 1 1 0 0 0 0 0 0 0 
101 6243		 0 0 0 0 0 0 0 0 0 1 
101 6364		 0 0 0 0 0 0 0 0 1 0 
102 81		 1 0 0 0 0 0 0 0 0 0 
102 22		 0 1 0 0 0 0 0 0 0 0 
102 -9999		 
102 -9999		 
102 -9999		 
103 -9999		 
103 -9999		 
103 7210		 0 0 0 1 0 0 0 0 0 0 
103 5225		 0 0 0 1 0 0 0 0 0 0 
103 6440		 0 0 0 0 0 0 0 1 0 0 
104 5559		 1 0 0 0 0 0 0 0 0 0 
104 -9999		 
104 -9999		 
104 -9999		 
104 -9999		 
105 5138		 0 0 0 0 0 1 0 0 0 0 
105 7939		 0 0 0 0 0 1 0 0 0 0 
105 2357		 0 0 0 0 0 0 0 0 1 0 
105 9086		 1 0 0 0 0 0 0 0 0 0 
105 6989		 0 0 0 0 1 0 0 0 0 0 
105 5365		0 0 0 0 0 1 0 0 0 0 
105 3770		1 0 0 0 0 0 0 0 0 0 
106 7054		 0 0 0 0 0 0 0 1 0 0 
106 2398		 1 0 0 0 0 0 0 0 0 0 
106 289		 0 0 0 0 0 0 0 0 1 0 
106 7070		 0 1 1 0 0 0 0 0 0 0 
106 9810		 0 0 1 0 0 0 0 0 0 0 
106 1382		0 0 0 0 0 0 0 1 0 0 
106 8170		0 0 0 0 0 0 1 0 0 0 
106 163		0 0 0 1 0 0 0 0 0 0 
107 14		 0 0 0 0 0 0 0 0 1 0 
107 -9999		 
107 4395		 0 0 1 0 0 0 0 0 0 0 
107 -9999		 
107 8366		 0 0 0 0 1 0 0 0 0 0 
108 5940		 1 0 0 0 0 0 0 0 0 0 
108 6388		 0 0 1 0 0 0 0 0 0 0 
108 1554		 0 0 0 0 0 0 0 1 0 0 
108 -9999		 
108 -9999		 
109 3601		 0 0 1 0 0 0 0 0 0 0 
109 3905		 1 0 0 0 0 0 0 0 0 0 
109 6277		 0 0 1 0 0 0 0 0 0 0 
109 5085		 0 1 0 0 0 0 0 0 0 0 
109 873		 0 0 0 0 0 0 0 0 0 1 
109 4465		0 0 0 0 0 0 0 0 1 0 
110 -9999		 
110 -9999		 
110 6825		 0 0 0 0 1 0 0 0 0 0 
110 8336		 0 0 0 0 0 1 0 0 0 0 
110 -9999		 
111 8766		 1 0 0 0 0 0 0 0 0 0 
111 9860		 0 0 0 0 0 1 0 0 0 0 
111 -9999		 
111 1859		 1 0 0 0 0 0 0 0 0 0 
111 7516		 0 0 0 1 0 0 0 0 0 0 
112 9755		 0 0 0 0 0 0 0 1 0 0 
112 7861		 0 0 0 0 1 0 0 0 0 0 
112 1532		 0 0 0 0 0 0 1 0 0 0 
112 1362		 0 0 0 0 0 0 0 0 1 0 
112 -9999		 
113 5602		 0 0 0 0 0 0 0 0 0 1 
113 8056		 1 0 0 0 0 0 0 0 0 0 
113 1063		 0 0 0 0 0 0 1 0 0 0 
113 9145		 0 0 1 0 0 0 0 0 0 0 
113 3385		 0 0 0 1 0 0 0 0 0 0 
113 1264		0 0 0 0 0 0 0 1 0 0 
113 3941		0 0 0 0 0 0 0 1 0 0 
114 7909		 0 0 0 0 0 0 0 0 1 0 
114 7220		 1 1 0 0 0 0 0 0 0 0 
114 4631		 0 1 1 0 0 0 0 0 0 0 
114 2428		 0 0 0 0 1 1 0 0 0 0 
114 8362		 0 0 0 0 0 0 0 0 1 0 
115 6784		 0 0 0 0 0 0 0 0 0 1 
115 4236		 1 0 0 0 0 0 0 0 0 0 
115 5612		 0 1 0 0 0 0 0 0 0 0 
115 1022		 0 0 0 0 0 1 0 0 0 0 
115 8945		 0 0 0 0 0 0 0 0 1 1 
116 877		 0 0 0 0 1 0 0 0 0 0 
116 2109		 0 0 0 0 0 1 1 0 0 0 
116 6129		 0 0 0 0 0 0 0 0 0 1 
116 5119		 0 0 0 0 0 0 0 0 0 1 
116 -9999		 
117 4393		 0 0 1 0 0 0 0 0 0 0 
117 2370		 0 0 0 0 0 0 0 0 1 0 
