22 3674		 1 0 0 0 0 0 0 0 0 0 
22 -9999		 
22 -9999		 
22 -9999		 
23 3148		 0 0 0 0 0 0 0 0 1 0 
23 3683		 0 0 0 1 0 0 0 0 0 0 
23 3110		 0 0 0 0 1 0 0 0 0 0 
23 9530		 1 0 0 0 0 0 0 0 0 0 
23 7699		 0 0 0 0 1 0 0 0 0 0 
23 8135		 1 0 0 0 0 0 0 0 0 0 
23 -9999		 
23 654		 0 0 0 0 0 0 1 0 0 0 
23 -9999		 
23 -9999		 
24 4718		 0 0 0 0 0 0 0 1 0 0 
24 9618		 0 0 0 0 0 0 0 0 0 1 
24 189		 0 0 1 0 0 0 0 0 0 0 
24 4158		 0 0 0 0 1 0 0 0 0 0 
24 9908		 0 0 0 0 0 1 0 0 0 0 
24 1394		 0 0 1 0 0 0 0 0 0 0 
24 8008		 0 0 0 1 0 0 0 0 0 0 
24 1258		 0 0 0 0 0 0 1 0 0 0 
24 9743		 0 0 0 0 0 0 0 0 1 0 
24 8948		 0 0 0 0 0 0 0 0 1 0 
24 517		0 0 0 0 0 0 0 1 0 0 
24 398		0 0 0 0 0 1 0 0 0 0 
24 2884		0 0 0 0 0 1 0 0 0 0 
24 2451		0 0 0 1 0 0 0 0 0 0 
24 9285		0 0 0 1 0 0 0 0 0 0 
25 7332		 0 0 0 0 0 0 0 0 0 1 
25 4385		 0 1 0 0 0 0 0 0 0 0 
25 9031		 0 0 1 0 0 0 0 0 0 0 
25 4373		 0 0 0 1 0 0 0 0 0 0 
25 6279		 0 0 0 0 0 0 1 0 0 0 
25 2403		 0 0 1 0 0 0 0 0 0 0 
25 4796		 0 0 0 0 1 0 0 0 0 0 
25 7221		 0 0 0 0 0 0 1 0 0 0 
25 5337		 0 0 0 0 0 0 0 0 1 0 
25 8025		 1 0 0 0 0 0 0 0 0 0 
25 9529		0 0 0 0 0 1 0 0 0 0 
25 4824		0 0 0 0 0 1 0 0 0 0 
25 6090		0 0 0 0 1 0 0 0 0 0 
25 5114		0 0 0 0 1 0 0 0 0 0 
26 5410		 0 0 0 0 0 0 1 0 0 0 
26 -9999		 
26 6555		 0 0 0 0 0 0 0 1 0 0 
26 5896		 0 0 0 0 0 0 0 0 0 1 
26 6620		 0 0 0 1 0 0 0 0 0 0 
26 2951		 0 0 0 0 0 1 0 0 0 0 
26 1613		 0 1 0 0 0 0 0 0 0 0 
26 4527		 0 0 0 0 0 0 0 0 0 1 
26 8460		 0 0 0 0 0 0 0 0 0 1 
26 -9999		 
27 525		 0 0 0 1 0 0 0 0 0 0 
27 8355		 0 0 0 0 0 0 0 1 0 0 
27 6880		 0 0 0 0 0 1 0 0 0 0 
27 6986		 0 0 0 0 0 0 0 1 0 0 
27 8632		 0 0 0 0 0 0 0 0 1 0 
27 7873		 1 0 0 0 0 0 0 0 0 0 
27 7469		 0 1 0 0 0 0 0 0 0 0 
27 7777		 0 1 0 0 0 0 0 0 0 0 
27 6465		 0 0 0 0 0 0 1 0 0 0 
27 561		 0 0 0 0 0 0 0 0 1 0 
28 -9999		 
28 -9999		 
28 805		 0 0 0 0 0 0 0 1 0 0 
28 1205		 0 0 0 1 0 0 0 0 0 0 
28 318		 0 0 0 0 1 0 0 0 0 0 
28 6921		 0 0 0 0 0 0 0 0 0 1 
28 8275		 0 0 0 0 1 0 0 0 0 0 
28 3501		 0 0 0 0 0 1 0 0 0 0 
28 3042		 0 0 0 0 0 1 0 0 0 0 
28 9758		 0 0 0 0 0 1 0 0 0 0 
29 5292		 0 0 0 0 0 0 1 0 0 0 
29 -9999		 
29 4620		 0 1 0 0 0 0 0 0 0 0 
29 4869		 0 1 0 0 0 0 0 0 0 0 
29 1611		 0 0 0 0 0 1 0 0 0 0 
29 4171		 0 0 0 1 0 0 0 0 0 0 
29 4657		 0 0 0 0 0 0 0 0 1 0 
29 -9999		 
29 3612		 0 0 0 0 0 1 0 0 0 0 
29 3614		 0 0 0 0 0 1 0 0 0 0 
30 4773		 0 0 1 0 0 0 0 0 0 0 
30 7607		 0 1 0 0 0 0 0 0 0 0 
30 5187		 0 0 0 0 0 0 0 0 0 1 
30 389		 0 0 0 0 0 0 1 0 0 0 
30 6887		 0 0 0 0 1 0 0 0 0 0 
30 1954		 0 0 0 0 0 0 1 0 0 0 
30 4340		 0 0 0 0 1 0 0 0 0 0 
30 9560		 0 1 0 0 0 0 0 0 0 0 
30 5675		 0 0 0 0 1 0 0 0 0 0 
30 9374		 0 0 0 0 1 0 0 0 0 0 
30 5661		0 0 0 0 0 0 0 0 1 0 
30 4241		0 0 0 1 0 0 0 0 0 0 
31 518		 0 0 0 0 0 0 0 1 0 0 
31 -9999		 
31 3951		 0 1 0 0 0 0 0 0 0 0 
31 7127		 0 0 0 0 1 0 0 0 0 0 
31 95		 0 1 0 0 0 0 0 0 0 0 
31 9975		 0 0 0 1 0 0 0 0 0 0 
31 17		 0 0 0 0 0 0 0 0 0 1 
31 891		 0 0 0 0 0 0 0 0 0 1 
31 1540		 0 0 0 0 0 0 0 0 0 1 
31 7621		 0 1 0 0 0 0 0 0 0 0 
32 5584		 0 0 0 0 0 0 0 0 0 1 
32 913		 0 0 0 1 0 0 0 0 0 0 
32 8510		 0 0 0 0 0 0 1 0 0 0 
32 9986		 0 0 1 0 0 0 0 0 0 0 
32 6184		 0 1 0 0 0 0 0 0 0 0 
32 8792		 0 1 0 0 0 0 0 0 0 0 
32 1193		 0 0 0 0 0 0 0 0 1 0 
32 1977		 0 0 0 0 0 0 1 0 0 0 
32 7274		 0 0 0 0 0 0 0 1 0 0 
32 62		 0 0 0 0 0 0 0 1 0 0 
33 9288		 0 0 0 0 0 0 0 0 1 0 
33 6114		 0 0 0 0 0 0 0 1 0 0 
33 -9999		 
33 399		 0 1 0 0 0 0 0 0 0 0 
33 1310		 0 0 1 0 0 0 0 0 0 0 
33 6720		 0 0 0 0 0 0 0 0 0 1 
33 -9999		 
33 -9999		 
33 -9999		 
33 -9999		 
34 9326		 0 0 0 0 0 0 0 1 0 0 
34 2243		 0 0 0 0 0 0 0 0 1 0 
34 5876		 0 0 1 0 0 0 0 0 0 0 
34 5562		 0 1 0 0 0 0 0 0 0 0 
34 2711		 0 0 0 0 1 0 0 0 0 0 
34 1400		 0 0 0 0 0 0 1 0 0 0 
34 8252		 0 0 0 0 0 0 0 1 0 0 
34 817		 0 0 0 0 0 0 0 1 0 0 
34 6442		 0 0 0 1 0 0 0 0 0 0 
34 6643		 0 0 0 0 0 0 0 0 1 0 
34 5303		0 0 0 0 0 0 0 0 1 0 
34 3324		0 0 0 0 0 0 0 0 1 0 
34 7451		0 0 0 1 0 0 0 0 0 0 
34 4824		0 0 1 0 0 0 0 0 0 0 
35 5950		 1 0 0 0 0 0 0 0 0 0 
35 6805		 0 0 0 0 0 1 0 0 0 0 
35 3508		 0 0 0 0 0 0 0 0 1 0 
35 5524		 1 0 0 0 0 0 0 0 0 0 
35 2546		 1 0 0 0 0 0 0 0 0 0 
35 8960		 0 0 0 1 0 0 0 0 0 0 
35 3758		 0 0 0 0 0 1 0 0 0 0 
35 3709		 0 0 0 0 1 0 0 0 0 0 
35 2280		 0 0 0 0 0 1 0 0 0 0 
35 5247		 0 0 0 0 0 1 0 0 0 0 
35 2914		0 0 0 0 0 0 0 0 0 1 
35 5838		0 0 0 0 0 0 1 0 0 0 
36 7199		 0 0 1 0 0 0 0 0 0 0 
36 1376		 0 0 1 0 0 0 0 0 0 0 
36 1901		 0 0 0 0 0 0 0 1 0 0 
36 5296		 0 0 0 0 0 0 0 0 0 1 
36 7856		 1 0 0 0 0 0 0 0 0 0 
36 5221		 1 0 0 0 0 0 0 0 0 0 
36 2920		 0 0 0 0 0 0 0 0 0 1 
36 676		 0 0 1 0 0 0 0 0 0 0 
36 2016		 1 0 0 0 0 0 0 0 0 0 
36 6383		 0 0 0 0 0 0 0 0 1 0 
36 8997		0 0 0 0 0 0 0 0 1 0 
36 8481		0 0 0 0 0 0 0 1 0 0 
36 3725		0 0 0 0 0 1 0 0 0 0 
37 7275		 0 0 0 0 0 1 0 0 0 0 
37 473		 0 0 0 0 0 0 1 0 0 0 
37 5949		 0 0 0 1 0 0 0 0 0 0 
37 5139		 0 0 0 1 0 0 0 0 0 0 
37 66		 0 0 0 0 0 0 1 0 0 0 
37 5645		 0 0 0 0 0 0 0 0 1 0 
37 2642		 0 0 0 0 0 0 0 1 0 0 
37 145		 0 0 0 0 1 0 0 0 0 0 
37 5761		 0 0 0 0 0 0 0 1 0 0 
37 397		 0 0 0 0 0 0 0 1 0 0 
37 4758		0 0 0 0 0 0 1 0 0 0 
37 6977		0 0 0 0 0 1 0 0 0 0 
38 3139		 0 0 0 0 0 0 0 1 0 0 
38 6949		 0 0 0 0 1 0 0 0 0 0 
38 5189		 0 0 0 0 0 0 0 0 1 0 
38 244		 0 0 0 0 0 0 1 0 0 0 
38 1453		 0 0 0 1 0 0 0 0 0 0 
38 -9999		 
38 9772		 0 0 1 0 0 0 0 0 0 0 
38 -9999		 
38 -9999		 
38 -9999		 
39 2832		 0 0 0 0 0 1 0 0 0 0 
39 4422		 0 1 0 0 0 0 0 0 0 0 
39 4501		 0 0 0 0 0 0 0 1 0 0 
39 6761		 0 0 0 0 0 0 0 0 0 1 
39 5330		 0 0 0 0 0 0 0 0 0 1 
39 9192		 0 0 0 1 0 0 0 0 0 0 
39 -9999		 
39 -9999		 
39 1450		 1 0 0 0 0 0 0 0 0 0 
39 8024		 0 0 0 0 1 0 0 0 0 0 
40 768		 0 0 1 0 0 0 0 0 0 0 
40 2794		 0 0 0 0 0 0 0 0 1 0 
40 2924		 0 0 0 1 0 0 0 0 0 0 
40 3538		 0 0 0 0 0 0 0 0 1 0 
40 6201		 0 0 1 0 0 0 0 0 0 0 
40 81		 1 0 0 0 0 0 0 0 0 0 
40 1318		 1 0 0 0 0 0 0 0 0 0 
40 8592		 0 0 0 0 0 1 0 0 0 0 
40 9148		 0 0 0 0 1 0 0 0 0 0 
40 3885		 0 0 0 0 0 1 0 0 0 0 
40 465		0 0 0 0 0 0 0 0 0 1 
40 3223		0 0 0 0 0 0 0 0 1 0 
40 6857		0 0 0 0 0 0 0 0 1 0 
40 6149		0 0 0 0 0 0 0 1 0 0 
40 4866		0 0 0 0 0 0 0 1 0 0 
41 5034		 0 0 0 1 0 0 0 0 0 0 
41 3544		 0 0 1 0 0 0 0 0 0 0 
41 1989		 0 0 0 0 0 0 0 0 1 0 
41 5608		 0 0 0 0 0 0 1 0 0 0 
41 8258		 0 0 0 0 0 0 0 0 0 1 
41 8061		 0 0 0 0 0 1 0 0 0 0 
41 4331		 0 0 0 0 0 0 1 0 0 0 
41 6101		 0 0 0 0 0 0 1 0 0 0 
41 5914		 0 0 1 0 0 0 0 0 1 0 
41 4554		 1 0 0 0 0 0 0 0 0 0 
41 1775		0 0 0 0 0 0 1 0 0 0 
41 4270		0 0 0 0 0 1 0 0 0 0 
42 7199		 0 0 0 0 0 0 0 0 0 1 
42 8359		 0 0 0 0 1 0 0 0 0 0 
42 9734		 1 0 0 0 0 0 0 0 0 0 
42 8345		 0 1 0 0 0 0 0 0 0 0 
42 3492		 0 1 0 0 0 0 0 0 0 0 
42 8681		 0 0 1 0 0 0 0 0 0 0 
42 6318		 0 0 0 1 0 0 0 0 0 0 
42 5424		 0 0 0 0 0 0 1 0 0 0 
42 1981		 0 0 0 0 0 0 0 1 0 0 
42 7161		 0 0 0 0 0 0 0 1 0 0 
42 6021		0 0 0 0 0 0 0 0 0 1 
43 1165		 0 0 0 0 0 1 0 0 0 0 
43 6226		 0 0 0 0 0 1 0 0 0 0 
43 1062		 0 0 0 0 1 0 0 0 0 0 
43 4001		 0 0 0 1 0 0 0 0 0 0 
43 -9999		 
43 -9999		 
43 -9999		 
43 2683		 0 0 0 1 0 0 0 0 0 0 
43 6542		 0 0 0 0 0 1 0 0 0 0 
43 3338		 0 1 0 0 0 0 0 0 0 0 
44 508		 0 0 0 0 0 0 0 1 0 0 
44 6809		 0 0 0 0 0 0 0 0 1 0 
44 -9999		 
44 5060		 1 0 0 0 0 0 0 0 0 0 
44 -9999		 
44 9139		 0 0 0 0 0 0 1 0 0 0 
44 -9999		 
44 -9999		 
44 9359		 0 0 1 0 0 0 0 0 0 0 
44 -9999		 
45 8173		 0 0 0 0 0 0 1 0 0 0 
45 3089		 0 0 0 0 0 0 0 0 0 1 
45 5		 0 0 0 0 1 0 0 0 0 0 
45 4911		 0 0 0 0 0 1 0 0 0 0 
45 1259		 0 0 1 0 0 0 0 0 0 0 
45 2118		 0 0 0 1 0 0 0 0 0 0 
45 5406		 0 0 0 0 1 0 0 0 0 0 
45 7637		 0 0 0 0 1 0 0 0 0 0 
45 6750		 0 0 1 0 0 0 0 0 0 0 
45 850		 0 0 0 0 1 0 0 0 0 0 
46 7820		 0 0 0 0 0 0 0 1 0 0 
46 7797		 0 0 0 0 0 0 0 0 0 1 
46 3096		 0 1 0 0 0 0 0 0 0 0 
46 6327		 0 0 0 0 1 0 0 0 0 0 
46 7736		 0 0 0 0 1 0 0 0 0 0 
46 5015		 0 0 0 0 0 1 0 0 0 0 
46 1725		 0 0 0 0 0 0 1 0 0 0 
46 6166		 0 0 0 0 0 0 1 0 0 0 
46 463		 0 0 0 0 0 0 0 1 0 0 
46 5528		 0 0 0 0 0 0 0 1 0 0 
47 5557		 1 0 0 0 0 0 0 0 0 0 
47 7453		 0 0 0 1 0 0 0 0 0 0 
47 533		 0 0 0 1 0 0 0 0 0 0 
47 1470		 0 0 0 0 1 0 0 0 0 0 
47 4523		 0 0 0 0 0 0 1 0 0 0 
47 5177		 0 0 0 0 0 0 0 0 1 0 
47 1824		 0 0 0 0 0 0 1 0 0 0 
47 1557		 1 0 0 0 0 0 0 0 0 0 
47 5096		 0 0 0 0 1 0 0 0 0 0 
47 8669		 0 0 0 0 1 0 0 0 0 0 
47 1720		0 0 0 0 0 0 0 1 0 0 
47 2622		0 0 0 0 0 0 0 1 0 0 
47 7905		0 0 0 0 0 0 0 1 0 0 
48 4044		 0 0 0 0 0 0 0 0 0 1 
48 6558		 0 0 0 0 0 0 1 0 0 0 
48 322		 0 0 0 0 0 0 0 0 1 0 
48 6511		 0 0 0 0 0 0 0 1 0 0 
48 590		 0 0 0 1 0 0 0 0 0 0 
48 3303		 0 0 0 0 0 0 0 1 0 0 
48 5855		 0 0 0 1 0 0 0 0 0 0 
48 8587		 0 0 0 0 0 0 0 0 1 0 
48 920		 0 0 0 0 1 0 0 0 0 0 
48 -9999		 
49 -9999		 
49 8658		 0 0 0 0 0 0 0 0 0 1 
49 7291		 1 0 0 0 0 0 0 0 0 0 
49 7440		 0 0 0 0 0 1 0 0 0 0 
49 6523		 0 0 0 1 0 0 0 0 0 0 
49 -9999		 
49 -9999		 
49 7094		 0 0 1 0 0 0 0 0 0 0 
49 9471		 0 0 1 0 0 0 0 0 0 0 
49 -9999		 
50 2140		 0 0 1 0 0 0 0 0 0 0 
50 4156		 0 0 0 0 0 0 1 0 0 0 
50 7192		 0 0 1 0 0 0 0 0 0 0 
50 7412		 0 0 0 0 0 0 0 0 0 1 
50 3528		 0 0 1 0 0 0 0 0 0 0 
50 5802		 1 0 0 0 0 0 0 0 0 0 
50 5737		 1 0 0 0 0 0 0 0 0 0 
50 9663		 0 0 0 0 0 0 1 0 0 0 
50 6869		 0 0 0 1 0 0 0 0 0 0 
50 1917		 0 0 0 0 1 0 0 0 0 0 
50 3347		0 0 0 0 0 0 0 0 0 1 
50 8483		0 0 0 0 0 0 0 0 0 1 
50 7995		0 0 0 0 0 0 0 0 1 0 
50 5151		0 0 0 0 0 0 0 1 0 0 
51 8350		 0 0 0 0 0 0 0 0 0 1 
51 7126		 0 0 1 0 0 0 0 0 0 0 
51 4673		 0 0 0 1 0 0 0 0 0 0 
51 3746		 0 0 0 0 1 0 0 0 0 0 
