12 4638		 0 0 0 0 0 0 0 0 0 1 
12 5821		 0 0 1 0 0 0 0 0 0 0 
12 3003		 0 0 0 0 0 0 0 1 0 0 
13 -9999		 
13 572		 0 1 0 0 0 0 0 0 0 0 
13 4586		 0 0 0 1 0 0 0 0 0 0 
13 2759		 0 0 0 1 0 0 0 0 0 0 
13 232		 0 0 0 0 1 0 0 0 0 0 
14 -9999		 
14 -9999		 
14 9315		 1 0 0 0 0 0 0 0 0 0 
14 2464		 0 0 0 0 1 0 0 0 0 0 
14 8686		 0 0 1 0 0 0 0 0 0 0 
15 7543		 0 0 0 0 0 0 1 0 0 0 
15 2171		 0 1 1 0 0 0 0 0 0 0 
15 8285		 0 0 0 0 0 1 1 0 0 0 
15 6419		 0 0 0 0 0 0 0 0 1 0 
15 2241		 0 0 0 1 0 0 0 0 0 0 
16 7558		 0 0 0 0 1 0 0 0 0 0 
16 2433		 0 0 0 0 0 0 0 0 1 1 
16 -9999		 
16 -9999		 
16 -9999		 
17 2443		 0 0 1 1 0 0 0 0 0 0 
17 2738		 0 0 0 0 0 0 0 1 0 0 
17 -9999		 
17 9064		 0 0 1 0 0 0 0 0 0 0 
17 7748		 0 0 0 0 0 1 1 0 0 0 
18 4582		 0 1 0 0 0 0 0 0 0 0 
18 -9999		 
18 1590		 0 0 1 0 0 0 0 0 0 0 
18 9374		 0 0 0 0 0 0 0 1 1 1 
18 -9999		 
19 2956		 0 0 0 0 0 1 1 0 0 0 
19 2444		 0 0 0 0 0 0 0 1 0 0 
19 4564		 0 0 0 0 0 0 0 1 0 0 
19 8460		 0 0 1 1 0 0 0 0 0 0 
19 5704		 0 0 1 0 0 0 0 0 0 0 
19 4071		0 0 0 0 0 0 0 0 0 1 
19 3197		0 0 0 0 0 0 0 0 0 1 
19 1360		0 0 0 0 0 0 0 0 1 0 
20 7987		 0 1 1 0 0 0 0 0 0 0 
20 6260		 0 0 0 1 1 0 0 0 0 0 
20 1221		 1 0 0 0 0 0 0 0 0 0 
20 1936		 1 0 0 0 0 0 0 0 0 0 
20 2328		 0 1 0 0 0 0 0 0 0 0 
20 5478		0 0 0 0 0 1 0 0 0 0 
21 8252		 0 0 0 0 1 0 0 0 0 0 
21 8906		 0 0 0 0 0 1 0 0 0 0 
21 4427		 0 0 0 0 0 0 1 0 0 0 
21 2349		 0 0 0 0 0 0 0 0 0 1 
21 -9999		 
22 5242		 0 0 1 0 0 0 0 0 0 0 
22 7685		 0 0 0 0 1 0 0 0 0 0 
22 9032		 1 1 0 0 0 0 0 0 0 0 
22 4522		 1 0 0 0 0 0 0 0 0 0 
22 671		 0 1 0 0 0 0 0 0 0 0 
23 3561		 0 0 0 0 0 0 1 0 0 0 
23 3813		 0 0 0 0 0 1 0 0 0 0 
23 1237		 0 1 0 0 0 0 0 0 0 0 
23 3745		 1 0 0 0 0 0 0 0 0 0 
23 7260		 1 0 0 0 0 0 0 0 0 0 
23 9322		0 0 0 0 0 1 0 0 0 0 
24 9089		 0 0 0 0 1 1 0 0 0 0 
24 -9999		 
24 -9999		 
24 -9999		 
24 -9999		 
25 1468		 0 0 0 1 1 0 0 0 0 0 
25 -9999		 
25 -9999		 
25 6548		 0 0 0 0 0 0 0 1 0 0 
25 -9999		 
26 4162		 0 0 0 1 0 0 0 0 0 0 
26 9799		 0 0 0 0 0 0 0 0 0 1 
26 -9999		 
26 3678		 0 0 0 0 1 0 0 0 0 0 
26 7033		 0 0 0 0 1 0 0 0 0 0 
27 -9999		 
27 7361		 0 0 0 0 0 1 0 0 0 0 
27 9449		 0 0 0 0 0 1 0 0 0 0 
27 -9999		 
27 -9999		 
28 8445		 0 0 0 0 0 0 1 0 0 0 
28 2133		 0 0 0 0 0 0 0 0 1 0 
28 -9999		 
28 -9999		 
28 -9999		 
29 8044		 0 0 0 0 0 1 0 0 0 0 
29 1176		 0 0 0 0 0 1 1 0 0 0 
29 8933		 0 1 0 0 0 0 0 0 0 0 
29 5251		 0 0 0 0 0 0 0 0 1 0 
29 -9999		 
30 2716		 0 0 0 0 0 0 1 0 0 0 
30 4981		 0 0 0 0 0 1 0 0 0 0 
30 1848		 0 1 0 0 0 0 0 0 0 0 
30 1055		 0 0 1 0 0 0 0 0 0 0 
30 9998		 0 0 1 1 0 0 0 0 0 0 
30 9633		0 0 1 0 0 0 0 0 0 0 
30 2216		0 1 0 0 0 0 0 0 0 0 
31 6321		 0 0 0 1 1 0 0 0 0 0 
31 2605		 0 0 0 0 0 0 1 1 0 0 
31 1982		 0 1 0 0 0 0 0 0 0 0 
31 8823		 0 0 0 1 0 0 0 0 0 0 
31 4376		 0 0 0 0 0 0 0 0 1 0 
32 2440		 0 0 0 0 0 0 1 0 0 0 
32 -9999		 
32 8337		 1 0 0 0 0 0 0 0 0 0 
32 5501		 0 0 0 0 0 0 1 0 0 0 
32 7721		 0 0 0 0 0 0 0 1 1 0 
33 5743		 0 0 0 0 0 0 0 1 0 0 
33 8630		 0 0 0 0 0 0 0 0 0 1 
33 -9999		 
33 -9999		 
33 -9999		 
34 797		 0 0 0 0 0 1 0 0 0 0 
34 3290		 0 0 0 0 0 1 0 0 0 0 
34 6693		 0 0 0 0 0 0 0 0 0 1 
34 -9999		 
34 -9999		 
35 -9999		 
35 8565		 0 0 0 1 0 0 0 0 0 0 
35 6857		 0 0 0 1 0 0 0 0 0 0 
35 3475		 0 0 0 0 0 1 0 0 0 0 
35 1825		 0 0 0 0 0 0 0 1 1 0 
36 7077		 0 0 1 0 0 0 0 0 0 0 
36 5985		 1 0 0 0 0 0 0 0 0 0 
36 70		 0 0 0 0 0 0 0 1 0 0 
36 3223		 0 0 0 0 0 0 0 0 0 1 
36 5599		 0 0 0 0 0 0 0 0 1 0 
36 7718		0 0 0 0 0 1 0 0 0 0 
37 -9999		 
37 6436		 1 0 0 0 0 0 0 0 0 0 
37 3276		 0 0 0 1 0 0 0 0 0 0 
37 -9999		 
37 -9999		 
38 5097		 0 0 0 0 0 0 1 1 0 0 
38 3579		 0 0 0 0 0 0 0 0 1 0 
38 -9999		 
38 -9999		 
38 4183		 0 1 0 0 0 0 0 0 0 0 
39 5361		 0 0 0 0 0 0 0 1 1 0 
39 74		 1 0 0 0 0 0 0 0 0 0 
39 301		 0 0 0 0 0 0 0 0 0 1 
39 -9999		 
39 -9999		 
40 1119		 0 0 0 0 0 0 1 1 0 0 
40 9709		 0 0 0 0 0 0 0 0 1 0 
40 -9999		 
40 -9999		 
40 -9999		 
41 -9999		 
41 -9999		 
41 3822		 0 0 0 0 1 1 0 0 0 0 
41 6904		 0 0 0 0 0 0 0 0 0 1 
41 -9999		 
42 4529		 0 0 0 0 1 0 0 0 0 0 
42 7167		 0 0 0 0 0 1 0 0 0 0 
42 3174		 0 0 0 1 0 0 0 0 0 0 
42 -9999		 
42 7001		 0 0 0 0 0 0 0 1 0 0 
43 -9999		 
43 -9999		 
43 -9999		 
43 9150		 0 1 0 0 0 0 0 0 0 0 
43 -9999		 
44 1160		 0 0 0 0 0 0 0 0 0 1 
44 2141		 0 0 1 1 0 0 0 0 0 0 
44 1060		 0 0 0 0 0 1 0 0 0 0 
44 6614		 0 0 0 0 0 0 1 1 0 0 
44 -9999		 
45 7693		 0 1 0 0 0 0 0 0 0 0 
45 1467		 0 0 0 0 0 1 1 1 0 0 
45 1928		 1 0 0 0 0 0 0 0 0 0 
45 1619		 0 1 0 0 0 0 0 0 0 0 
45 4921		 0 0 0 0 1 0 0 0 0 0 
45 2598		0 0 0 0 0 0 0 0 1 1 
45 3462		0 0 0 0 0 1 0 0 0 0 
46 3182		 0 0 0 0 0 0 1 1 0 0 
46 632		 0 0 0 0 1 0 0 0 0 0 
46 8343		 1 0 0 0 0 0 0 0 0 0 
46 7282		 1 0 0 0 0 0 0 0 0 0 
46 6374		 1 0 0 0 0 0 0 0 0 0 
46 2654		0 0 0 0 0 0 0 0 1 1 
46 3383		0 0 0 0 0 0 0 1 0 0 
47 2353		 0 0 0 0 0 0 1 0 0 0 
47 610		 0 0 0 0 1 0 0 0 0 0 
47 5561		 0 0 0 0 0 0 0 0 1 1 
47 -9999		 
47 -9999		 
48 3453		 0 0 0 0 0 0 0 0 0 1 
48 -9999		 
48 -9999		 
48 -9999		 
48 -9999		 
49 -9999		 
49 5591		 0 0 0 1 1 0 0 0 0 0 
49 3634		 0 0 0 0 0 1 0 0 0 0 
49 -9999		 
49 -9999		 
50 -9999		 
50 -9999		 
50 9013		 0 0 0 0 0 1 0 0 0 0 
50 -9999		 
50 -9999		 
51 3756		 0 0 0 0 0 1 0 0 0 0 
51 8356		 0 0 0 0 0 0 0 1 0 0 
51 3421		 0 0 0 0 0 0 1 0 0 0 
51 7644		 0 0 0 1 1 1 0 0 0 0 
51 6604		 0 0 0 1 0 0 0 0 0 0 
51 7474		0 0 0 0 0 0 0 0 0 1 
51 2330		0 0 0 0 0 0 0 0 0 1 
52 8134		 0 0 0 0 0 0 0 1 0 0 
52 9192		 0 0 0 0 1 0 0 0 0 0 
52 -9999		 
52 1220		 0 0 0 0 1 1 1 1 0 0 
52 -9999		 
53 9219		 0 0 0 0 0 0 0 0 0 1 
53 -9999		 
53 9947		 0 0 1 1 0 0 0 0 0 0 
53 -9999		 
53 -9999		 
54 2658		 1 0 0 0 0 0 0 0 0 0 
54 6127		 0 0 1 0 0 0 0 0 0 0 
54 -9999		 
54 5867		 0 0 1 0 0 0 0 0 0 0 
54 3983		 0 0 0 0 0 0 0 1 0 0 
55 1146		 0 0 0 0 0 0 0 1 1 0 
55 1916		 0 0 0 0 0 0 0 0 0 1 
55 -9999		 
55 -9999		 
55 6971		 1 0 0 0 0 0 0 0 0 0 
56 9473		 0 1 0 0 0 0 0 0 0 0 
56 3345		 0 0 0 0 0 0 1 0 0 0 
56 -9999		 
56 -9999		 
56 -9999		 
57 6776		 0 0 0 0 0 0 1 0 0 0 
57 -9999		 
57 -9999		 
57 -9999		 
57 -9999		 
58 -9999		 
58 4391		 0 1 0 0 0 0 0 0 0 0 
58 2491		 0 0 0 1 0 0 0 0 0 0 
58 435		 0 0 0 0 0 0 0 0 1 0 
58 -9999		 
59 6430		 0 0 0 0 1 0 0 0 0 0 
59 6525		 0 0 0 0 0 1 0 0 0 0 
59 1339		 0 0 0 0 0 0 1 0 0 0 
59 1709		 0 0 0 0 0 0 0 0 1 1 
59 -9999		 
60 8136		 0 0 0 0 0 0 0 0 1 0 
60 6141		 0 0 0 0 0 0 0 1 0 0 
60 8211		 0 0 0 1 0 0 0 0 0 0 
60 9122		 0 0 0 0 0 0 0 1 0 0 
60 7091		 1 0 0 0 0 0 0 0 0 0 
60 6574		0 0 1 0 0 0 0 0 0 0 
61 6437		 0 0 0 0 1 0 0 0 0 0 
61 8683		 0 0 0 0 1 1 0 0 0 0 
61 -9999		 
61 3937		 1 0 0 0 0 0 0 0 0 0 
61 3311		 0 1 0 0 0 0 0 0 0 0 
62 3609		 0 0 0 0 0 1 0 0 0 0 
62 198		 1 1 0 0 0 0 0 0 0 0 
62 1812		 0 1 0 0 0 0 0 0 0 0 
62 8161		 0 1 0 0 0 0 0 0 0 0 
62 8275		 0 0 0 1 1 0 0 0 0 0 
62 6986		0 0 0 0 0 0 0 1 0 0 
63 526		 0 0 0 0 0 0 0 0 0 1 
63 -9999		 
63 -9999		 
63 -9999		 
63 4985		 0 1 1 0 0 0 0 0 0 0 
64 7709		 0 0 0 0 0 0 0 0 0 1 
64 6391		 1 0 0 0 0 0 0 0 0 0 
64 355		 0 0 0 0 0 0 1 0 0 0 
64 -9999		 
64 -9999		 
65 3417		 1 0 0 0 0 0 0 0 0 0 
65 6867		 0 0 0 0 0 0 1 0 0 0 
65 9169		 0 0 0 0 0 1 0 0 0 0 
65 8347		 0 0 0 1 0 0 0 0 0 0 
65 1617		 0 0 1 1 0 0 0 0 0 0 
65 3211		0 0 0 0 0 0 0 0 0 1 
65 8601		0 0 0 0 0 0 1 0 0 0 
65 7708		0 0 0 0 1 1 1 1 0 0 
66 358		 0 0 0 0 0 0 0 0 1 0 
66 5895		 0 0 0 0 0 0 0 0 1 0 
66 2375		 0 0 0 0 0 0 1 0 0 0 
66 6372		 0 0 0 1 1 0 0 0 0 0 
66 3857		 0 0 0 0 0 0 0 1 0 0 
67 2391		 0 0 1 0 0 0 0 0 0 0 
67 1551		 0 0 0 0 0 1 1 0 0 0 
67 3163		 0 0 0 0 1 1 1 1 1 0 
67 9372		 1 0 0 0 0 0 0 0 0 0 
67 8945		 0 0 0 0 0 0 1 0 0 0 
68 1203		 1 0 0 0 0 0 0 0 0 0 
68 7626		 0 1 1 0 0 0 0 0 0 0 
68 6748		 0 0 1 1 1 0 0 0 0 0 
68 2467		 0 0 1 0 0 0 0 0 0 0 
68 7621		 0 0 0 0 0 0 0 1 0 0 
69 5593		 0 0 0 0 0 0 0 1 0 0 
69 3528		 0 0 0 0 0 1 0 0 0 0 
69 1254		 0 0 0 0 0 0 0 0 1 0 
69 -9999		 
69 -9999		 
70 -9999		 
70 -9999		 
70 36		 0 0 0 0 0 0 0 1 0 0 
70 -9999		 
70 -9999		 
71 3089		 0 0 0 1 0 0 0 0 0 0 
71 6244		 0 0 0 0 0 0 1 0 0 0 
71 2843		 0 0 0 0 0 0 0 0 1 0 
71 4631		 0 1 0 0 0 0 0 0 0 0 
71 3486		 0 0 0 1 0 0 0 0 0 0 
71 9357		0 0 0 0 0 0 0 0 0 1 
72 7217		 0 0 0 0 0 0 0 1 0 0 
72 -9999		 
72 -9999		 
72 -9999		 
72 8008		 0 1 1 0 0 0 0 0 0 0 
73 1753		 0 0 0 0 0 0 0 0 1 0 
73 -9999		 
73 -9999		 
73 -9999		 
73 -9999		 
74 8679		 0 0 0 0 0 0 0 0 1 1 
74 2220		 0 0 0 0 0 0 0 1 0 0 
74 39		 1 0 0 0 0 0 0 0 0 0 
74 1059		 0 0 1 0 0 0 0 0 0 0 
74 5768		 0 0 0 0 0 0 1 0 0 0 
74 7795		0 0 0 0 0 0 1 1 1 0 
75 3710		 0 0 1 0 0 0 0 0 0 0 
75 4407		 0 0 0 0 0 0 1 0 0 0 
75 2207		 0 0 1 0 0 0 0 0 0 0 
75 747		 0 0 0 0 0 0 0 1 0 0 
75 -9999		 
76 4018		 0 0 0 0 1 1 1 0 0 0 
76 8906		 1 0 0 0 0 0 0 0 0 0 
76 8085		 0 0 0 0 0 1 0 0 0 0 
76 2381		 0 0 0 0 0 0 1 1 0 0 
76 9804		 0 0 0 0 0 1 1 0 0 0 
76 1957		0 0 0 0 0 0 0 0 1 0 
77 7075		 0 0 0 0 0 1 0 0 0 0 
77 9874		 0 0 0 0 0 0 1 0 0 0 
77 1171		 0 0 0 0 0 1 0 0 0 0 
77 -9999		 
77 610		 0 0 0 0 1 0 0 0 0 0 
78 2356		 0 0 0 0 0 0 0 0 1 1 
78 6056		 0 0 0 1 1 0 0 0 0 0 
78 8251		 0 0 0 0 0 1 0 0 0 0 
78 2104		 0 0 0 0 0 1 0 0 0 0 
78 347		 0 0 0 0 0 0 1 0 0 0 
78 7371		0 0 0 0 0 0 1 0 0 0 
79 -9999		 
79 267		 0 0 1 0 0 0 0 0 0 0 
79 2519		 0 0 0 0 0 0 1 0 0 0 
79 2026		 0 0 0 0 0 0 1 1 0 0 
79 5140		 0 0 0 0 0 0 0 0 1 1 
80 7931		 0 0 0 0 0 1 1 1 1 0 
80 9521		 0 0 0 0 0 0 1 0 0 0 
80 -9999		 
80 -9999		 
80 -9999		 
81 556		 0 0 0 0 0 0 0 0 0 1 
81 7962		 0 0 0 0 0 0 0 1 0 0 
81 -9999		 
81 564		 0 1 0 0 0 0 0 0 0 0 
81 -9999		 
82 5175		 0 0 0 0 0 0 0 0 1 0 
82 6597		 0 0 1 0 0 0 0 0 0 0 
82 211		 0 0 0 0 1 0 0 0 0 0 
82 5185		 0 0 0 0 0 1 0 0 0 0 
82 2063		 0 0 0 0 1 1 0 0 0 0 
82 771		0 0 0 0 0 0 0 1 0 0 
83 4016		 0 0 0 0 0 1 0 0 0 0 
83 -9999		 
83 6762		 0 1 0 0 0 0 0 0 0 0 
83 4705		 0 0 0 1 1 0 0 0 0 0 
83 4135		 0 0 0 0 1 0 0 0 0 0 
84 4233		 0 0 0 0 0 0 1 1 1 1 
84 4245		 0 0 0 0 0 0 0 1 0 0 
84 573		 0 1 0 0 0 0 0 0 0 0 
84 6319		 0 0 0 0 0 0 0 0 1 1 
84 -9999		 
85 2434		 0 0 0 1 0 0 0 0 0 0 
85 7151		 0 0 0 0 1 1 1 1 0 0 
85 -9999		 
85 2475		 0 0 0 0 0 0 0 1 0 0 
85 -9999		 
86 8222		 1 1 0 0 0 0 0 0 0 0 
86 8168		 0 0 1 0 0 0 0 0 0 0 
86 6134		 0 0 0 0 0 0 0 0 0 1 
86 -9999		 
86 -9999		 
87 -9999		 
87 8850		 0 0 1 1 0 0 0 0 0 0 
87 -9999		 
87 -9999		 
87 -9999		 
88 920		 0 1 0 0 0 0 0 0 0 0 
88 6164		 0 0 0 0 0 0 1 1 0 0 
88 8032		 0 0 0 0 0 0 1 0 0 0 
88 1880		 0 0 0 0 0 0 0 1 0 0 
88 6956		 0 0 0 0 0 0 0 0 0 1 
89 -9999		 
89 -9999		 
89 -9999		 
89 -9999		 
89 -9999		 
90 553		 0 0 0 1 0 0 0 0 0 0 
90 4966		 0 0 0 0 0 0 0 0 0 1 
90 5703		 0 0 0 1 0 0 0 0 0 0 
90 9360		 0 1 1 0 0 0 0 0 0 0 
90 2248		 0 0 1 1 0 0 0 0 0 0 
91 2658		 0 0 0 0 0 1 0 0 0 0 
91 1548		 0 0 0 0 0 0 0 0 0 1 
91 7915		 0 0 0 0 0 0 0 0 1 1 
91 3928		 0 0 0 0 0 0 1 1 1 1 
91 928		 0 0 0 0 0 0 0 1 0 0 
92 -9999		 
92 4533		 0 0 1 1 1 1 0 0 0 0 
92 7181		 0 0 0 0 0 1 0 0 0 0 
92 847		 0 0 0 0 0 0 0 0 1 0 
92 -9999		 
93 7211		 1 0 0 0 0 0 0 0 0 0 
93 6541		 0 0 1 0 0 0 0 0 0 0 
93 8518		 0 0 0 0 1 0 0 0 0 0 
93 9517		 0 0 0 0 0 1 0 0 0 0 
93 -9999		 
94 -9999		 
94 1132		 0 0 0 0 1 0 0 0 0 0 
94 -9999		 
94 8370		 1 0 0 0 0 0 0 0 0 0 
94 3919		 0 0 1 0 0 0 0 0 0 0 
95 9825		 0 0 0 0 1 0 0 0 0 0 
95 3010		 0 0 0 0 0 0 0 0 0 1 
95 -9999		 
95 -9999		 
95 -9999		 
96 5563		 0 0 0 0 1 0 0 0 0 0 
96 4869		 0 0 0 0 0 1 0 0 0 0 
96 7644		 0 0 1 0 0 0 0 0 0 0 
96 6386		 0 0 0 1 0 0 0 0 0 0 
96 9833		 0 0 0 0 0 0 0 1 0 0 
96 3124		0 0 0 0 0 0 0 0 0 1 
96 5305		0 0 0 0 0 0 0 0 1 0 
97 -9999		 
97 -9999		 
97 8727		 0 0 0 0 0 1 1 0 0 0 
97 7985		 1 1 1 0 0 0 0 0 0 0 
97 179		 0 0 1 0 0 0 0 0 0 0 
98 1011		 0 0 0 0 0 0 1 0 0 0 
98 691		 0 0 0 0 1 0 0 0 0 0 
98 7826		 0 1 1 0 0 0 0 0 0 0 
98 820		 0 0 0 0 0 0 0 0 1 1 
98 1530		 1 0 0 0 0 0 0 0 0 0 
99 -9999		 
99 -9999		 
99 3611		 1 0 0 0 0 0 0 0 0 0 
99 -9999		 
99 -9999		 
100 7482		 0 1 0 0 0 0 0 0 0 0 
100 2455		 0 0 0 0 1 0 0 0 0 0 
100 3310		 0 0 0 0 0 0 0 1 0 0 
100 5562		 0 0 0 0 0 0 0 0 1 0 
100 9052		 0 0 0 0 0 0 0 0 1 0 
101 448		 0 0 0 1 0 0 0 0 0 0 
101 1807		 0 0 0 1 0 0 0 0 0 0 
101 9764		 0 0 0 0 0 0 1 0 0 0 
101 7886		 0 0 0 0 0 0 0 0 1 0 
101 4189		 0 0 0 0 0 0 0 0 0 1 
102 6798		 0 0 0 0 1 0 0 0 0 0 
102 4404		 0 0 0 0 0 0 0 0 1 1 
102 1247		 0 1 0 0 0 0 0 0 0 0 
102 3854		 0 0 1 0 0 0 0 0 0 0 
102 7239		 0 0 0 1 0 0 0 0 0 0 
102 1807		0 0 0 0 0 0 0 0 1 0 
102 3474		0 0 0 0 0 0 0 1 0 0 
102 8075		0 0 0 0 0 0 0 1 0 0 
102 2544		0 0 0 1 0 0 0 0 0 0 
103 1684		 0 0 0 0 0 0 0 0 1 1 
103 -9999		 
103 -9999		 
103 4474		 1 1 0 0 0 0 0 0 0 0 
103 -9999		 
104 3125		 0 0 1 0 0 0 0 0 0 0 
104 4189		 0 0 0 0 0 0 0 0 1 1 
104 -9999		 
104 6349		 0 0 0 0 0 0 1 0 0 0 
104 2843		 0 0 0 0 0 0 1 0 0 0 
105 4378		 1 0 0 0 0 0 0 0 0 0 
105 2921		 0 0 0 0 0 0 0 0 0 1 
105 1063		 1 1 1 1 1 1 0 0 0 0 
105 3202		 0 0 0 1 0 0 0 0 0 0 
105 1624		 0 0 0 1 0 0 0 0 0 0 
106 4418		 0 0 0 1 0 0 0 0 0 0 
106 -9999		 
106 3067		 0 0 1 0 0 0 0 0 0 0 
106 863		 0 0 0 0 1 0 0 0 0 0 
106 3091		 0 0 0 0 1 0 0 0 0 0 
107 5905		 0 0 0 0 0 0 0 0 0 1 
107 8501		 0 0 0 1 1 0 0 0 0 0 
107 8006		 0 0 0 0 0 1 0 0 0 0 
107 2476		 0 0 0 0 0 0 0 0 0 1 
107 8753		 0 0 0 0 0 0 0 0 0 1 
108 -9999		 
108 2339		 0 0 0 0 0 0 0 1 1 0 
108 6220		 0 0 0 0 0 1 1 0 0 0 
108 -9999		 
108 -9999		 
109 3408		 0 0 0 0 0 1 0 0 0 0 
109 545		 0 0 0 0 0 0 0 0 1 0 
109 4627		 0 0 1 0 0 0 0 0 0 0 
109 6024		 0 0 0 0 0 1 0 0 0 0 
109 843		 0 0 0 0 1 0 0 0 0 0 
110 2722		 0 1 0 0 0 0 0 0 0 0 
110 -9999		 
110 6612		 1 0 0 0 0 0 0 0 0 0 
110 3441		 0 0 0 0 0 1 0 0 0 0 
110 7855		 0 0 0 0 0 0 1 0 0 0 
111 -9999		 
111 -9999		 
111 4820		 0 0 0 0 1 0 0 0 0 0 
111 -9999		 
111 -9999		 
112 6449		 1 0 0 0 0 0 0 0 0 0 
112 3249		 0 0 0 0 0 0 0 0 1 0 
112 8024		 1 1 0 0 0 0 0 0 0 0 
112 -9999		 
112 2325		 0 0 0 0 0 0 0 0 1 0 
113 7070		 0 0 0 0 0 0 0 0 1 0 
113 513		 0 0 0 0 0 0 0 0 1 0 
113 1753		 0 0 0 0 0 0 0 0 0 1 
113 8369		 0 0 0 0 0 0 0 0 0 1 
113 -9999		 
114 -9999		 
114 5952		 0 1 0 0 0 0 0 0 0 0 
114 -9999		 
114 -9999		 
114 -9999		 
115 6625		 1 0 0 0 0 0 0 0 0 0 
115 5493		 0 0 0 0 0 1 0 0 0 0 
115 4553		 0 1 0 0 0 0 0 0 0 0 
115 3747		 0 0 1 0 0 0 0 0 0 0 
115 6803		 0 0 0 1 0 0 0 0 0 0 
115 1406		0 0 0 0 0 0 0 0 0 1 
115 9492		0 0 0 0 0 0 0 0 1 0 
115 1940		0 0 0 0 1 0 0 0 0 0 
116 4954		 1 1 0 0 0 0 0 0 0 0 
116 9923		 0 1 1 0 0 0 0 0 0 0 
116 4102		 0 1 0 0 0 0 0 0 0 0 
116 670		 0 0 1 0 0 0 0 0 0 0 
116 -9999		 
117 759		 0 0 0 0 0 0 0 0 1 0 
117 7504		 0 0 0 0 0 1 1 0 0 0 
117 1250		 0 0 0 0 0 1 0 0 0 0 
117 -9999		 
117 -9999		 
118 9060		 1 0 0 0 0 0 0 0 0 0 
118 158		 0 0 0 0 1 0 0 0 0 0 
118 1260		 0 0 0 0 0 0 0 0 0 1 
118 2242		 0 0 0 0 0 0 0 0 0 1 
118 6647		 1 0 0 0 0 0 0 0 0 0 
118 7422		0 0 0 0 0 0 0 1 0 0 
119 4247		 0 0 0 1 0 0 0 0 0 0 
119 3523		 0 0 0 0 0 0 0 1 0 0 
119 4413		 0 0 1 0 0 0 0 0 0 0 
119 2597		 0 0 0 0 0 0 0 1 0 0 
119 7672		 0 0 0 0 0 0 0 0 0 1 
120 4578		 0 0 0 1 0 0 0 0 0 0 
120 7544		 0 0 0 0 0 1 0 0 0 0 
120 996		 0 0 1 1 0 0 0 0 0 0 
120 7861		 0 1 0 0 0 0 0 0 0 0 
120 3408		 1 1 0 0 0 0 0 0 0 0 
120 5324		0 0 0 0 0 0 0 0 0 1 
120 4097		0 0 0 0 0 0 0 0 0 1 
120 2480		0 0 0 0 0 1 1 0 0 0 
120 1865		0 0 0 0 1 1 1 1 0 0 
121 -9999		 
121 2471		 0 1 0 0 0 0 0 0 0 0 
121 4240		 0 0 0 0 0 0 0 1 1 0 
121 5704		 0 0 0 0 0 0 0 0 1 0 
121 -9999		 
122 6779		 0 1 0 0 0 0 0 0 0 0 
122 6141		 0 0 0 0 0 0 1 0 0 0 
122 -9999		 
122 7696		 0 1 0 0 0 0 0 0 0 0 
122 9788		 0 0 0 1 0 0 0 0 0 0 
123 6860		 0 0 0 0 1 0 0 0 0 0 
123 9597		 1 0 0 0 0 0 0 0 0 0 
123 5257		 0 0 1 1 0 0 0 0 0 0 
123 3541		 0 0 0 1 0 0 0 0 0 0 
123 438		 0 0 0 1 0 0 0 0 0 0 
