6 2248		 0 0 0 0 0 0 0 0 1 0 
6 7534		 1 0 0 0 0 0 0 0 0 0 
6 7965		 0 1 0 0 0 0 0 0 0 0 
6 6346		 0 0 0 0 0 0 0 1 0 0 
6 8321		 0 0 0 0 0 0 0 0 0 1 
6 5214		 0 0 0 0 0 0 0 1 0 0 
6 1263		 0 0 0 0 0 0 0 0 1 0 
6 6178		 0 1 0 0 0 0 0 0 0 0 
6 1053		 0 1 0 0 0 0 0 0 0 0 
6 9071		 0 0 1 0 0 0 0 0 0 0 
6 2881		0 0 0 0 0 0 0 1 0 0 
7 991		 0 0 0 0 0 0 1 0 0 0 
7 6904		 0 0 0 0 0 0 0 1 0 0 
7 3886		 0 0 0 0 0 0 0 1 0 0 
7 7284		 0 0 0 0 0 0 0 0 1 0 
7 -9999		 
7 9992		 1 0 0 0 0 0 0 0 0 0 
7 1358		 0 0 0 1 0 0 0 0 0 0 
7 4932		 0 0 0 0 0 0 0 0 0 1 
7 5275		 0 0 0 0 0 0 0 0 0 1 
7 -9999		 
8 6106		 0 0 0 0 0 0 1 0 0 0 
8 3679		 0 0 0 0 0 0 0 1 0 0 
8 321		 0 0 1 0 0 0 0 0 0 0 
8 3748		 0 0 1 0 0 0 0 0 0 0 
8 6009		 0 0 0 0 0 0 0 1 0 0 
8 1332		 0 0 0 0 1 0 0 0 0 0 
8 1711		 0 0 0 0 0 0 0 0 0 1 
8 9595		 0 0 0 0 0 0 0 0 0 1 
8 9460		 0 0 0 0 1 0 0 0 0 0 
8 7033		 0 0 0 0 0 0 0 0 0 1 
8 9373		0 0 0 0 0 0 0 0 0 1 
8 769		0 0 0 0 0 0 0 0 1 0 
8 9099		0 0 0 0 0 0 0 1 0 0 
9 3175		 0 0 0 0 1 0 0 0 0 0 
9 9752		 0 0 0 0 0 0 1 0 0 0 
9 -9999		 
9 2969		 0 0 0 0 0 0 0 1 0 0 
9 2625		 0 0 0 0 0 0 1 0 0 0 
9 -9999		 
9 -9999		 
9 -9999		 
9 928		 1 0 0 0 0 0 0 0 0 0 
9 -9999		 
10 9103		 0 0 0 0 0 0 0 0 1 0 
10 7372		 0 0 0 0 0 0 0 0 1 0 
10 5733		 0 0 0 0 0 0 0 1 0 0 
10 9990		 0 0 0 0 0 0 0 0 0 1 
10 5989		 1 0 0 0 0 0 0 0 0 0 
10 8532		 1 0 0 0 0 0 0 0 0 0 
10 7300		 0 0 0 1 0 0 0 0 0 0 
10 1863		 0 0 0 1 0 0 0 0 0 0 
10 1784		 0 0 0 0 0 0 0 1 0 0 
10 2742		 0 0 0 0 0 0 1 0 0 0 
11 552		 0 1 0 0 0 0 0 0 0 0 
11 2996		 0 1 0 0 0 0 0 0 0 0 
11 9329		 0 0 0 0 0 0 0 1 0 0 
11 115		 0 0 0 0 0 0 0 0 1 0 
11 3073		 0 0 0 0 0 0 0 0 1 0 
11 9165		 1 0 0 0 0 0 0 0 0 0 
11 3682		 0 0 0 0 0 1 0 0 0 0 
11 111		 0 0 1 0 0 0 0 0 0 0 
11 5823		 0 0 0 0 1 0 0 0 0 0 
11 3772		 0 0 0 0 1 0 0 0 0 0 
11 3112		0 0 0 0 0 0 0 0 1 0 
11 5573		0 0 0 0 0 0 0 0 1 0 
11 3749		0 0 0 0 0 0 0 1 0 0 
11 9808		0 0 0 0 0 0 1 0 0 0 
11 8167		0 0 0 0 0 0 1 0 0 0 
11 1418		0 0 0 0 0 1 0 0 0 0 
11 984		0 1 0 0 0 0 0 0 0 0 
12 9670		 0 0 0 0 0 0 0 0 1 0 
12 2868		 0 0 0 0 1 0 0 0 0 0 
12 629		 0 0 0 0 0 0 0 1 0 0 
12 6268		 0 0 0 0 0 0 0 0 0 1 
12 -9999		 
12 6545		 0 0 0 0 0 1 0 0 0 0 
12 187		 0 0 0 0 0 0 1 0 0 0 
12 1226		 0 0 0 0 0 0 1 0 0 0 
12 4359		 0 0 0 0 0 0 1 0 0 0 
12 8979		 0 0 0 0 0 0 0 0 0 1 
13 5359		 0 0 0 0 0 0 0 1 0 0 
13 4205		 0 0 0 1 0 0 0 0 0 0 
13 1737		 0 0 0 0 0 0 0 0 0 1 
13 7370		 0 0 0 0 0 1 0 0 0 0 
13 8695		 0 1 0 0 0 0 0 0 0 0 
13 160		 1 0 0 0 0 0 0 0 0 0 
13 9988		 1 0 0 0 0 0 0 0 0 0 
13 9261		 0 0 1 0 0 0 0 0 0 0 
13 5718		 0 0 0 1 0 0 0 0 0 0 
13 7207		 0 0 0 0 1 0 0 0 0 0 
14 2011		 0 0 0 0 0 0 0 0 0 1 
14 7011		 0 0 0 1 0 0 0 0 0 0 
14 9467		 0 0 0 0 0 1 0 0 0 0 
14 9638		 0 0 0 0 0 0 0 0 1 0 
14 6695		 0 0 0 0 0 0 1 0 0 0 
14 2157		 0 0 0 0 0 0 0 0 1 0 
14 690		 0 0 0 0 1 0 0 0 0 0 
14 2554		 1 0 0 0 0 0 0 0 0 0 
14 6791		 0 0 0 0 0 1 0 0 0 0 
14 6851		 0 0 0 0 0 0 0 1 0 0 
15 8559		 0 0 0 0 0 1 0 0 0 0 
15 495		 0 0 0 0 0 0 1 0 0 0 
15 3143		 0 0 0 0 0 0 0 1 0 0 
15 8898		 0 1 0 0 0 0 0 0 0 0 
15 8896		 1 0 0 0 0 0 0 0 0 0 
15 8266		 0 0 0 0 0 0 0 0 0 1 
15 3419		 0 0 0 0 0 0 0 1 0 0 
15 2876		 0 0 0 0 0 0 0 1 0 0 
15 358		 0 0 0 0 0 0 0 1 0 0 
15 4505		 0 0 0 0 0 0 0 1 0 0 
15 6656		0 0 0 0 0 0 0 0 0 1 
15 3267		0 0 0 0 0 0 0 0 1 0 
15 6165		0 0 0 0 0 0 0 0 1 0 
16 2308		 0 0 0 0 0 0 0 1 0 0 
16 1234		 1 0 0 0 0 0 0 0 0 0 
16 7285		 0 0 0 0 0 0 0 0 0 1 
16 8625		 0 0 0 0 0 0 0 0 1 0 
16 1255		 1 0 0 0 0 0 0 0 0 0 
16 8885		 0 0 1 0 0 0 0 0 0 0 
16 8681		 0 0 0 0 1 0 0 0 0 0 
16 9931		 0 0 0 0 0 1 0 0 0 0 
16 7480		 0 0 0 0 0 1 0 0 0 0 
16 1556		 0 0 0 0 1 0 0 0 0 0 
16 4858		0 0 0 0 0 0 0 0 1 0 
16 944		0 0 0 0 0 0 0 1 0 0 
17 2731		 0 0 0 0 0 0 0 0 1 0 
17 3325		 0 0 0 0 0 0 0 0 0 1 
17 1374		 0 0 1 0 0 0 0 0 0 0 
17 1726		 0 0 0 0 0 0 0 1 0 0 
17 4308		 1 0 0 0 0 0 0 0 0 0 
17 915		 1 0 0 0 0 0 0 0 0 0 
17 -9999		 
17 6761		 0 0 0 0 0 1 0 0 0 0 
17 3988		 0 0 1 0 0 0 0 0 0 0 
17 2173		 0 0 1 0 0 0 0 0 0 0 
18 8641		 0 0 0 0 0 0 0 1 0 0 
18 4510		 0 0 0 0 1 0 0 0 0 0 
18 2636		 0 0 0 0 0 0 0 0 0 1 
18 8483		 1 0 0 0 0 0 0 0 0 0 
18 9831		 0 1 0 0 0 0 0 0 0 0 
18 8368		 0 0 1 0 0 0 0 0 0 0 
18 2086		 0 0 0 0 0 0 0 0 1 0 
18 5888		 0 0 0 0 0 0 0 1 0 0 
18 4945		 0 0 0 0 0 1 0 0 0 0 
18 1674		 0 0 1 0 0 0 0 0 0 0 
18 3625		0 0 0 0 0 1 0 0 0 0 
18 7607		0 0 0 0 0 1 0 0 0 0 
19 5387		 0 0 0 0 0 1 0 0 0 0 
19 4357		 0 1 0 0 0 0 0 0 0 0 
19 9903		 0 0 0 1 0 0 0 0 0 0 
19 -9999		 
19 7001		 0 0 0 0 0 0 0 1 0 0 
19 -9999		 
19 -9999		 
19 618		 0 0 0 0 1 0 0 0 0 0 
19 950		 0 0 0 0 0 0 0 1 0 0 
19 9491		 0 0 0 0 0 0 0 1 0 0 
20 6206		 0 0 0 0 0 1 0 0 0 0 
20 9882		 0 0 1 0 0 0 0 0 0 0 
20 -9999		 
20 5308		 0 0 0 0 0 0 0 1 0 0 
20 8165		 0 1 0 0 0 0 0 0 0 0 
20 5583		 0 1 0 0 0 0 0 0 0 0 
20 946		 0 0 0 0 1 0 0 0 0 0 
20 2050		 0 0 0 0 0 0 1 0 0 0 
20 -9999		 
20 1319		 0 0 0 0 0 1 0 0 0 0 
21 476		 0 0 0 0 0 0 0 1 0 0 
21 6237		 0 0 0 0 0 1 0 0 0 0 
21 8668		 0 0 0 0 0 0 0 0 0 1 
21 5890		 0 1 0 0 0 0 0 0 0 0 
21 4765		 1 0 0 0 0 0 0 0 0 0 
21 5569		 0 0 0 0 1 0 0 0 0 0 
21 2534		 0 0 1 0 0 0 0 0 0 0 
21 151		 0 0 0 0 0 0 0 0 1 0 
21 152		 0 0 1 0 0 0 0 0 0 0 
21 9721		 0 1 0 0 0 0 0 0 0 0 
21 8122		0 0 0 0 0 0 0 1 0 0 
21 1257		0 0 0 0 0 0 0 1 0 0 
21 4844		0 0 0 0 1 0 0 0 0 0 
21 6643		0 0 1 0 0 0 0 0 0 0 
22 265		 0 0 1 0 0 0 0 0 0 0 
22 7003		 0 0 0 0 0 0 0 1 0 0 
22 -9999		 
22 5529		 0 0 0 0 0 1 0 0 0 0 
22 5980		 0 1 0 0 0 0 0 0 0 0 
22 710		 0 0 0 1 0 0 0 0 0 0 
22 1396		 0 0 0 0 0 0 0 0 1 0 
22 -9999		 
22 6582		 0 0 0 1 0 0 0 0 0 0 
22 -9999		 
23 4042		 0 1 0 0 0 0 0 0 0 0 
23 7017		 1 0 0 0 0 0 0 0 0 0 
23 972		 0 0 0 0 0 0 0 1 0 0 
23 3791		 0 0 0 0 0 0 0 1 0 0 
23 -9999		 
23 7689		 0 0 0 0 0 0 0 1 0 0 
23 9831		 0 0 0 0 0 0 0 0 1 0 
23 3773		 0 0 0 0 0 0 0 0 1 0 
23 -9999		 
23 -9999		 
24 4396		 1 0 0 0 0 0 0 0 0 0 
24 9650		 0 0 1 0 0 0 0 0 0 0 
24 2863		 0 0 0 0 0 0 1 0 0 0 
24 9287		 0 0 0 0 0 0 0 0 0 1 
24 6947		 0 0 1 0 0 0 0 0 0 0 
24 6560		 0 0 0 1 0 0 0 0 0 0 
24 5613		 0 0 0 0 0 0 0 0 0 1 
24 -9999		 
24 -9999		 
24 8837		 0 0 0 0 1 0 0 0 0 0 
25 8734		 0 0 0 0 0 0 0 0 1 0 
25 3792		 0 0 0 0 0 1 0 0 0 0 
25 3659		 0 0 0 0 0 0 0 1 0 0 
25 5432		 1 0 0 0 0 0 0 0 0 0 
25 1332		 0 0 0 0 0 0 0 0 1 0 
25 5081		 0 1 0 0 0 0 0 0 0 0 
25 6844		 0 0 0 0 1 0 0 0 0 0 
25 4491		 0 0 0 0 0 0 1 0 0 0 
25 954		 0 0 0 0 1 0 0 0 0 0 
25 8303		 0 0 0 0 0 0 1 0 0 0 
25 1255		0 0 0 0 0 0 0 0 0 1 
25 4195		0 0 0 0 1 0 0 0 0 0 
26 1515		 0 0 1 0 0 0 0 0 0 0 
26 8577		 0 0 0 0 0 0 0 0 0 1 
26 4260		 0 0 0 0 0 0 0 0 0 1 
26 5246		 0 0 1 0 0 0 0 0 0 0 
26 9749		 0 0 0 0 1 0 0 0 0 0 
26 5942		 0 0 0 1 0 0 0 0 0 0 
26 4894		 0 0 0 0 0 1 0 0 0 0 
26 7541		 0 0 0 0 0 0 0 0 0 1 
26 -9999		 
26 -9999		 
27 4541		 0 0 0 1 0 0 0 0 0 0 
27 342		 0 0 0 1 0 0 0 0 0 0 
27 -9999		 
27 6052		 0 0 0 0 0 0 0 0 1 0 
27 1484		 0 0 0 0 0 0 0 1 0 0 
27 -9999		 
27 3949		 0 0 0 1 0 0 0 0 0 0 
27 2641		 0 0 0 0 1 0 0 0 0 0 
27 5089		 0 1 0 0 0 0 0 0 0 0 
27 9834		 0 0 0 0 0 0 0 1 0 0 
28 6533		 0 0 0 0 0 0 1 0 0 0 
28 8572		 0 0 0 0 0 1 0 0 0 0 
28 7868		 0 0 0 0 0 0 0 0 1 0 
28 5413		 0 1 0 0 0 0 0 0 0 0 
28 7159		 0 1 0 0 0 0 0 0 0 0 
28 7603		 0 0 0 1 0 0 0 0 0 0 
28 8245		 0 0 1 0 0 0 0 0 0 0 
28 9293		 0 0 1 0 0 0 0 0 0 0 
28 2725		 0 0 0 0 0 1 0 0 0 0 
28 6264		 0 0 0 0 0 0 0 0 1 0 
28 2964		0 0 0 0 0 0 0 0 0 1 
28 9294		0 0 0 0 0 0 0 0 0 1 
28 2214		0 0 0 0 0 1 0 0 0 0 
29 7225		 0 0 0 0 1 0 0 0 0 0 
29 1065		 0 0 0 0 0 0 1 0 0 0 
29 7652		 0 0 0 0 0 1 0 0 0 0 
29 8831		 0 0 0 0 0 0 0 0 1 0 
29 865		 0 0 0 0 0 0 0 0 0 1 
29 4342		 0 0 0 0 0 0 1 0 0 0 
29 4573		 0 1 0 0 0 0 0 0 0 0 
29 9873		 0 0 0 0 0 0 1 0 0 0 
29 663		 0 0 0 0 0 0 0 1 0 0 
29 8124		 0 0 0 0 0 0 0 1 0 0 
30 7602		 0 0 0 1 0 0 0 0 0 0 
30 225		 0 0 0 0 0 0 0 0 0 1 
30 6386		 0 1 0 0 0 0 0 0 0 0 
30 2044		 0 1 0 0 0 0 0 0 0 0 
30 3699		 0 0 0 0 0 1 0 0 0 0 
30 6332		 0 0 1 0 0 0 0 0 0 0 
30 3117		 0 0 0 0 0 0 1 0 0 0 
30 8039		 0 0 0 0 0 0 0 0 1 0 
30 8169		 0 0 1 0 0 0 0 0 0 0 
30 5415		 0 0 1 0 0 0 0 0 0 0 
31 -9999		 
31 5136		 1 0 0 0 0 0 0 0 0 0 
31 502		 0 0 0 0 0 0 0 1 0 0 
31 4592		 1 0 0 0 0 0 0 0 0 0 
31 4714		 0 0 0 0 0 0 0 0 1 0 
31 -9999		 
31 4162		 0 0 0 0 0 1 0 0 0 0 
31 5867		 0 0 0 0 0 0 1 0 0 0 
31 9693		 0 0 0 1 0 0 0 0 0 0 
31 -9999		 
32 1686		 0 0 0 0 0 0 0 0 1 0 
32 2809		 0 0 0 0 0 1 0 0 0 0 
32 3227		 0 0 0 1 0 0 0 0 0 0 
32 7681		 0 0 0 0 0 0 0 0 1 0 
32 9890		 0 0 0 1 0 0 0 0 0 0 
32 5781		 0 1 0 0 0 0 0 0 0 0 
32 5272		 0 1 0 0 0 0 0 0 0 0 
32 1017		 0 0 0 0 1 0 0 0 0 0 
32 9870		 0 0 0 1 0 0 0 0 0 0 
32 4990		 0 0 0 1 0 0 0 0 0 0 
32 6467		0 0 0 0 0 0 0 1 0 0 
32 1905		0 0 0 1 0 0 0 0 0 0 
32 6216		1 0 0 0 0 0 0 0 0 0 
32 5759		1 0 0 0 0 0 0 0 0 0 
33 7065		 0 1 0 0 0 0 0 0 0 0 
33 6802		 0 0 0 0 0 0 0 0 0 1 
33 6395		 0 0 0 0 0 1 0 0 0 0 
33 1313		 0 0 0 0 0 0 1 0 0 0 
33 2422		 0 0 0 0 0 0 0 1 0 0 
33 325		 0 0 0 0 1 0 0 0 0 0 
33 5171		 0 0 0 0 0 0 0 1 0 0 
33 6897		 0 0 0 0 0 0 0 0 1 0 
33 6998		 0 0 1 0 0 0 0 0 0 0 
33 9834		 0 0 0 0 1 0 0 0 0 0 
33 7471		0 0 0 0 0 0 0 0 1 0 
34 5868		 1 0 0 0 0 0 0 0 0 0 
34 3178		 0 0 1 0 0 0 0 0 0 0 
34 1391		 0 0 0 0 0 1 0 0 0 0 
34 1421		 0 0 0 0 1 0 0 0 0 0 
34 7673		 0 0 0 0 0 0 0 1 0 0 
34 4711		 0 0 1 0 0 0 0 0 0 0 
34 4153		 0 0 0 0 0 0 0 0 1 0 
34 1018		 1 0 0 0 0 0 0 0 0 0 
34 1630		 0 1 0 0 0 0 0 0 0 0 
34 1652		 0 0 1 0 0 0 0 0 0 0 
35 4181		 0 0 0 1 0 0 0 0 0 0 
35 6442		 0 0 0 0 0 0 0 1 0 0 
35 2090		 0 0 0 0 0 1 0 0 0 0 
35 9407		 0 0 0 1 0 0 0 0 0 0 
35 3482		 0 1 0 0 0 0 0 0 0 0 
35 9947		 0 1 0 0 0 0 0 0 0 0 
35 2223		 0 0 0 0 0 0 1 0 0 0 
35 6263		 0 0 0 0 0 0 0 0 1 0 
35 -9999		 
35 5836		 0 0 0 0 0 0 0 1 0 0 
36 2319		 0 0 0 1 0 0 0 0 0 0 
36 9989		 0 0 0 0 0 0 1 0 0 0 
36 4252		 0 0 0 0 0 1 0 0 0 0 
36 2155		 0 0 0 0 0 0 0 1 0 0 
36 697		 0 0 0 0 0 0 0 1 0 0 
36 7391		 0 1 0 0 0 0 0 0 0 0 
36 2865		 0 1 0 0 0 0 0 0 0 0 
36 311		 0 0 0 0 1 0 0 0 0 0 
36 766		 0 0 0 0 0 1 0 0 0 0 
36 8047		 0 0 0 0 0 1 0 0 0 0 
36 6613		0 0 0 0 0 0 0 1 0 0 
37 2442		 1 0 0 0 0 0 0 0 0 0 
37 5893		 0 0 0 0 0 1 0 0 0 0 
37 814		 0 0 0 0 0 0 0 0 1 0 
37 -9999		 
37 -9999		 
37 -9999		 
37 8439		 1 0 0 0 0 0 0 0 0 0 
37 8749		 0 0 0 0 0 0 0 0 1 0 
37 5328		 0 0 0 0 0 1 0 0 0 0 
37 7475		 0 0 0 0 0 1 0 0 0 0 
38 6674		 0 0 0 0 1 0 0 0 0 0 
38 5856		 0 0 0 0 0 0 0 1 0 0 
38 2799		 0 0 0 0 0 0 0 0 0 1 
38 3470		 0 0 1 0 0 0 0 0 0 0 
38 4896		 0 0 0 0 0 0 0 0 0 1 
38 4067		 0 0 0 0 0 0 0 0 0 1 
38 9303		 0 0 0 0 0 0 0 0 0 1 
38 -9999		 
38 4844		 0 0 1 0 0 0 0 0 0 0 
38 -9999		 
39 1562		 0 0 0 0 0 0 0 1 0 0 
39 5469		 0 0 0 0 0 0 0 0 1 0 
39 9692		 0 0 0 0 0 0 0 0 1 0 
39 5883		 0 0 0 0 1 0 0 0 0 0 
39 8077		 0 0 0 0 0 0 0 0 0 1 
39 1565		 0 1 0 0 0 0 0 0 0 0 
39 7474		 0 0 0 1 0 0 0 0 0 0 
39 894		 0 0 0 0 0 1 0 0 0 0 
39 416		 0 0 0 0 0 0 0 0 0 1 
39 4962		 0 1 0 0 0 0 0 0 0 0 
40 2500		 0 0 0 0 0 0 0 0 0 1 
40 8284		 0 1 0 0 0 0 0 0 0 0 
40 8630		 0 0 0 0 1 0 0 0 0 0 
40 5026		 0 0 1 0 0 0 0 0 0 0 
40 5891		 1 0 0 0 0 0 0 0 0 0 
40 9524		 0 0 0 0 0 0 0 1 0 0 
40 4141		 0 0 0 0 1 0 0 0 0 0 
40 897		 0 0 0 0 0 0 0 1 0 0 
40 -9999		 
40 2354		 0 0 0 0 1 0 0 0 0 0 
41 1218		 0 0 0 0 0 1 0 0 0 0 
41 3226		 0 0 0 0 0 0 0 0 0 1 
41 7658		 0 0 0 1 0 0 0 0 0 0 
41 1508		 0 0 0 0 0 0 1 0 0 0 
41 94		 0 0 0 0 0 0 0 0 1 0 
41 6768		 0 0 0 0 0 0 0 0 1 0 
41 8681		 0 0 0 0 0 0 0 0 1 0 
41 9594		 0 0 0 0 0 0 0 0 1 0 
41 4039		 0 0 0 0 0 0 0 0 1 0 
41 391		 0 0 0 0 0 0 0 0 0 1 
41 8275		0 0 0 0 0 0 0 0 0 1 
42 8126		 0 0 0 0 0 1 0 0 0 0 
42 513		 0 0 0 0 0 0 1 0 0 0 
42 5476		 1 0 0 0 0 0 0 0 0 0 
42 5791		 0 0 0 0 0 0 0 0 0 1 
42 8212		 0 1 0 0 0 0 0 0 0 0 
42 8807		 0 1 0 0 0 0 0 0 0 0 
42 3002		 1 0 0 0 0 0 0 0 0 0 
42 9198		 0 0 0 0 0 0 0 0 0 1 
42 -9999		 
42 -9999		 
43 8169		 0 0 0 0 0 1 0 0 0 0 
43 1698		 1 0 0 0 0 0 0 0 0 0 
43 7541		 0 0 0 0 0 1 0 0 0 0 
43 8383		 0 0 0 0 0 0 0 1 0 0 
43 6273		 0 0 0 0 0 0 0 0 1 0 
43 3566		 0 0 0 0 0 0 0 0 0 1 
43 7908		 1 0 0 0 0 0 0 0 0 0 
43 7991		 1 0 0 0 0 0 0 0 0 0 
43 3598		 0 0 0 0 1 0 0 0 0 0 
43 4189		 0 0 0 0 1 0 0 0 0 0 
43 7969		0 0 0 0 0 0 0 0 0 1 
44 821		 0 0 0 1 0 0 0 0 0 0 
44 3434		 0 0 0 0 0 0 0 1 0 0 
44 8945		 0 0 0 0 0 0 0 0 0 1 
44 8133		 0 0 1 0 0 0 0 0 0 0 
44 8735		 0 0 1 0 0 0 0 0 0 0 
44 1515		 0 0 0 1 0 0 0 0 0 0 
44 9567		 0 0 1 0 0 0 0 0 0 0 
44 6480		 0 0 0 0 0 0 0 1 0 0 
44 9647		 0 0 1 0 0 0 0 0 0 0 
44 4184		 0 0 1 0 0 0 0 0 0 0 
45 2996		 0 0 0 0 0 0 0 0 0 1 
45 8403		 0 0 0 0 1 0 0 0 0 0 
45 3242		 0 0 0 0 1 0 0 0 0 0 
45 866		 0 0 0 0 1 0 0 0 0 0 
45 991		 0 0 0 0 0 1 0 0 0 0 
45 4008		 0 1 0 0 0 0 0 0 0 0 
45 2841		 0 0 0 0 0 0 0 0 0 1 
45 -9999		 
45 9714		 0 0 0 0 0 0 1 0 0 0 
45 -9999		 
46 218		 0 0 0 0 1 0 0 0 0 0 
46 5186		 0 0 0 1 0 0 0 0 0 0 
46 3234		 0 0 1 0 0 0 0 0 0 0 
46 1473		 0 0 0 1 0 0 0 0 0 0 
46 7285		 0 0 0 0 0 0 0 0 1 0 
46 2694		 0 0 0 0 0 0 1 0 0 0 
46 3540		 0 0 0 1 0 0 0 0 0 0 
46 2699		 0 0 0 0 0 0 0 1 0 0 
46 236		 0 0 0 0 0 0 0 0 1 0 
46 3405		 0 0 0 0 0 0 1 0 0 0 
47 1232		 0 0 0 0 0 0 0 0 0 1 
47 6982		 0 0 0 0 0 1 0 0 0 0 
47 8351		 1 0 0 0 0 0 0 0 0 0 
47 263		 0 0 0 0 0 0 0 1 0 0 
47 8730		 0 0 0 0 0 1 0 0 0 0 
47 -9999		 
47 7466		 0 0 0 0 0 0 0 0 1 0 
47 8390		 1 0 0 0 0 0 0 0 0 0 
47 1863		 0 0 0 0 0 0 0 0 0 1 
47 5344		 0 0 0 0 0 0 0 0 0 1 
48 5063		 1 0 0 0 0 0 0 0 0 0 
48 6704		 0 0 0 0 0 0 0 1 0 0 
48 918		 0 0 0 0 1 0 0 0 0 0 
48 -9999		 
48 3497		 0 1 0 0 0 0 0 0 0 0 
48 7329		 0 0 0 0 0 0 0 0 0 1 
48 9600		 0 0 0 0 0 1 0 0 0 0 
48 -9999		 
48 -9999		 
48 2195		 0 0 0 0 0 0 0 1 0 0 
49 2597		 0 0 1 0 0 0 0 0 0 0 
49 3163		 0 0 0 1 0 0 0 0 0 0 
49 7399		 0 0 0 0 0 0 1 0 0 0 
49 2027		 0 0 0 0 0 0 1 0 0 0 
49 3322		 0 0 0 0 0 0 0 1 0 0 
49 1918		 0 0 0 0 1 0 0 0 0 0 
49 4006		 0 0 0 0 0 0 0 0 0 1 
49 7922		 1 0 0 0 0 0 0 0 0 0 
49 9170		 0 0 0 1 0 0 0 0 0 0 
49 5878		 0 0 0 0 1 0 0 0 0 0 
49 8779		0 0 0 1 0 0 0 0 0 0 
50 888		 1 0 0 0 0 0 0 0 0 0 
50 4736		 0 0 0 0 0 1 0 0 0 0 
50 4554		 0 0 0 0 0 0 1 0 0 0 
50 1267		 0 0 1 0 0 0 0 0 0 0 
50 9346		 1 0 0 0 0 0 0 0 0 0 
50 9111		 0 0 0 0 1 0 0 0 0 0 
50 7510		 0 0 0 1 0 0 0 0 0 0 
50 8911		 1 0 0 0 0 0 0 0 0 0 
50 404		 0 0 0 0 0 0 1 0 0 0 
50 8148		 0 0 1 0 0 0 0 0 0 0 
50 9181		0 0 1 0 0 0 0 0 0 0 
51 5276		 1 0 0 0 0 0 0 1 0 0 
51 6899		 0 0 0 0 0 0 1 0 0 0 
51 6165		 0 0 0 0 0 0 0 1 0 0 
51 6374		 1 0 0 0 0 0 0 0 0 0 
51 3226		 0 0 0 0 1 0 0 0 0 0 
51 334		 0 0 0 0 0 1 0 0 0 0 
51 5135		 0 0 0 0 0 1 0 0 0 0 
51 549		 0 0 0 0 0 0 1 0 0 0 
51 793		 0 0 0 0 0 0 1 0 0 0 
51 4364		 1 0 0 0 0 0 0 0 0 0 
51 4624		0 0 0 0 0 0 0 0 0 1 
51 5178		0 0 0 0 0 0 0 0 0 1 
51 5444		0 0 0 0 0 0 0 0 1 0 
52 1461		 0 0 1 0 0 0 0 0 0 0 
52 2758		 0 1 0 0 0 0 0 0 0 0 
52 3741		 0 0 0 0 0 1 0 0 0 0 
52 7330		 0 0 0 1 0 0 0 0 0 0 
52 1770		 0 0 0 1 0 0 0 0 0 0 
52 3042		 0 0 0 0 1 0 0 0 0 0 
52 9710		 0 0 0 0 1 0 0 0 0 0 
52 501		 0 0 1 0 0 0 0 0 0 0 
52 4748		 0 0 0 0 0 0 0 0 1 0 
