5 4787		0 1 0 0 0 0 0 0 0 0 
6 1278		 1 0 0 0 0 0 0 0 0 0 
6 2763		 0 0 0 0 0 0 0 0 0 1 
6 2510		 1 0 0 0 0 0 0 0 0 0 
6 4106		 0 0 1 0 0 0 0 0 0 0 
6 -9999		 
6 -9999		 
6 5137		 0 1 0 0 0 0 0 0 0 0 
6 3182		 0 0 0 1 0 0 0 0 0 0 
6 9667		 0 0 0 0 0 0 0 0 1 0 
6 2367		 0 0 0 0 0 0 0 0 1 0 
7 3540		 0 0 0 0 0 0 1 0 0 0 
7 5326		 0 0 0 1 0 0 0 0 0 0 
7 7475		 0 0 0 0 1 0 0 0 0 0 
7 2249		 0 0 0 0 0 0 0 1 0 0 
7 -9999		 
7 -9999		 
7 -9999		 
7 -9999		 
7 -9999		 
7 -9999		 
8 3461		 0 0 0 0 1 0 0 0 0 0 
8 5610		 0 0 0 0 0 0 1 0 0 0 
8 9560		 0 0 0 0 0 0 0 0 0 1 
8 5125		 0 0 0 0 0 0 0 0 0 1 
8 8194		 0 1 0 0 0 0 0 0 0 0 
8 6355		 0 0 0 0 0 1 0 0 0 0 
8 -9999		 
8 -9999		 
8 -9999		 
8 -9999		 
9 4947		 0 0 0 0 0 0 0 0 0 1 
9 6043		 1 0 0 0 0 0 0 0 0 0 
9 3451		 0 1 0 0 0 0 0 0 0 0 
9 7717		 0 0 0 0 1 0 0 0 0 0 
9 4040		 0 0 0 0 0 1 0 0 0 0 
9 4433		 0 0 0 0 0 0 1 0 0 0 
9 110		 0 0 0 0 0 0 0 1 0 0 
9 6630		 0 0 0 0 0 0 0 0 1 1 
9 1502		 0 0 0 0 0 0 0 0 0 1 
9 3715		 0 0 0 0 0 0 0 0 0 1 
10 2883		 0 0 0 0 0 0 0 0 1 0 
10 5298		 0 0 0 0 0 0 1 0 0 0 
10 -9999		 
10 8963		 0 0 0 0 0 0 1 0 0 0 
10 6535		 0 1 0 0 0 0 0 0 0 0 
10 9109		 0 0 0 0 0 0 1 1 0 0 
10 -9999		 
10 238		 0 1 0 0 0 0 0 0 0 0 
10 3609		 0 0 0 0 1 0 0 0 0 0 
10 7344		 0 0 0 0 0 0 0 0 0 1 
11 -9999		 
11 -9999		 
11 4628		 0 1 0 0 0 0 0 0 0 0 
11 8594		 0 0 1 0 0 0 0 0 0 0 
11 8171		 0 0 1 0 0 0 0 0 0 0 
11 872		 1 0 0 0 0 0 0 0 0 0 
11 6108		 0 0 0 0 1 0 0 0 0 0 
11 2598		 0 0 0 0 0 1 0 0 0 0 
11 -9999		 
11 4057		 0 0 0 0 0 0 1 0 0 0 
12 5814		 0 0 0 1 0 0 0 0 0 0 
12 -9999		 
12 3819		 0 0 0 0 0 0 0 1 1 0 
12 378		 0 0 0 0 1 0 0 0 0 0 
12 3737		 0 0 0 0 1 0 0 0 0 0 
12 -9999		 
12 -9999		 
12 508		 0 0 1 0 0 0 0 0 0 0 
12 -9999		 
12 -9999		 
13 9993		 0 0 0 0 0 0 0 0 0 1 
13 2980		 0 0 0 1 0 0 0 0 0 0 
13 1471		 0 0 0 0 0 0 0 1 0 0 
13 8728		 0 0 0 0 0 1 0 0 0 0 
13 1016		 0 0 0 1 1 0 0 0 0 0 
13 5919		 0 0 0 0 0 1 0 0 0 0 
13 9912		 1 0 0 0 0 0 0 0 0 0 
13 3744		 0 0 0 0 0 0 1 0 0 0 
13 1969		 0 0 0 0 0 1 0 0 0 0 
13 861		 0 0 0 0 0 0 0 0 1 0 
13 623		0 0 0 0 0 0 0 0 0 1 
13 2764		0 0 0 0 0 0 0 0 0 1 
14 9484		 0 0 0 0 0 1 0 0 0 0 
14 1096		 1 0 0 0 0 0 0 0 0 0 
14 996		 0 1 0 0 0 0 0 0 0 0 
14 5418		 0 0 0 0 0 1 1 0 0 0 
14 4338		 0 0 0 0 0 0 1 0 0 0 
14 2937		 0 0 0 0 0 0 0 1 0 0 
14 580		 0 0 0 1 0 0 0 0 0 0 
14 9142		 0 0 0 0 0 0 1 0 0 0 
14 6028		 0 0 0 0 0 0 1 0 0 0 
14 2186		 0 0 0 0 0 0 0 0 1 0 
14 4583		0 0 0 0 0 0 0 0 0 1 
14 3902		0 0 0 0 0 0 0 0 1 0 
15 4234		 0 0 0 0 0 1 0 0 0 0 
15 7725		 0 0 0 0 0 0 0 0 0 1 
15 4198		 0 0 0 1 0 0 0 0 0 0 
15 9515		 1 0 0 0 0 0 0 0 0 0 
15 6216		 0 0 0 0 0 0 0 0 0 1 
15 -9999		 
15 -9999		 
15 -9999		 
15 -9999		 
15 8972		 0 0 1 0 0 0 0 0 0 0 
16 3901		 1 0 0 0 0 0 0 0 0 0 
16 2007		 0 0 0 0 0 0 0 1 1 1 
16 2783		 0 0 0 0 0 0 0 1 0 0 
16 3278		 0 1 0 0 0 0 0 0 0 0 
16 7318		 0 0 0 0 0 0 0 0 1 0 
16 1095		 0 0 0 0 0 0 0 0 0 1 
16 -9999		 
16 -9999		 
16 -9999		 
16 -9999		 
17 8643		 0 0 0 0 0 0 0 0 0 1 
17 1042		 0 1 0 0 0 0 0 0 0 0 
17 9248		 0 0 0 0 1 0 0 0 0 0 
17 5303		 0 0 0 0 0 0 1 0 0 0 
17 672		 0 0 0 0 0 0 0 1 0 0 
17 7139		 0 0 1 0 0 0 0 0 0 0 
17 2684		 0 0 0 1 0 0 0 0 0 0 
17 7840		 0 0 0 0 0 1 0 0 0 0 
17 924		 0 0 0 0 0 0 1 0 0 0 
17 1328		 0 0 0 0 0 0 1 0 0 0 
17 708		0 0 0 0 0 0 1 0 0 0 
18 6529		 0 0 1 0 0 0 0 0 0 0 
18 1071		 0 0 1 0 0 0 0 0 0 0 
18 5614		 0 0 0 0 0 0 0 1 0 0 
18 4655		 0 1 0 0 0 0 0 0 0 0 
18 1713		 0 0 0 0 0 0 1 0 0 0 
18 9200		 0 0 0 0 0 0 1 0 0 0 
18 2579		 0 1 0 0 0 0 0 0 0 0 
18 970		 1 0 0 0 0 0 0 0 0 0 
18 403		 0 0 0 0 0 0 0 0 0 1 
18 4691		 1 0 0 0 0 0 0 0 0 0 
18 9359		0 0 0 0 0 0 0 0 0 1 
19 9603		 1 0 0 0 0 0 0 0 0 0 
19 3238		 0 0 0 0 0 1 0 0 0 0 
19 6164		 0 0 0 0 0 0 0 0 1 0 
19 3716		 0 0 0 0 0 0 0 0 0 1 
19 -9999		 
19 -9999		 
19 9538		 0 0 0 1 0 0 0 0 0 0 
19 1888		 0 0 0 0 1 0 0 0 0 0 
19 -9999		 
19 -9999		 
20 -9999		 
20 -9999		 
20 8876		 0 0 1 0 0 0 0 0 0 0 
20 7253		 0 0 0 0 0 0 0 1 0 0 
20 -9999		 
20 -9999		 
20 1535		 0 0 1 0 0 0 0 0 0 0 
20 957		 0 0 0 0 0 0 0 1 0 0 
20 -9999		 
20 -9999		 
21 8902		 0 0 0 1 0 0 0 0 0 0 
21 -9999		 
21 -9999		 
21 -9999		 
21 -9999		 
21 1602		 0 0 0 1 0 0 0 0 0 0 
21 -9999		 
21 -9999		 
21 9995		 0 0 0 0 1 0 0 0 0 0 
21 -9999		 
22 7421		 0 0 0 0 0 1 0 0 0 0 
22 5887		 0 0 0 0 0 0 1 0 0 0 
22 7987		 0 0 0 0 0 0 0 0 1 0 
22 6844		 0 0 0 0 0 0 0 0 1 0 
22 8655		 1 0 0 0 0 0 0 0 0 0 
22 358		 0 0 0 0 0 0 0 0 0 1 
22 7115		 0 0 1 0 0 0 0 0 0 0 
22 6092		 0 0 0 1 0 0 0 0 0 0 
22 1266		 0 0 0 1 0 0 0 0 0 0 
22 1663		 0 0 0 0 0 0 0 1 0 0 
22 8777		0 0 0 0 0 0 0 0 0 1 
22 7550		0 0 0 0 0 0 1 0 0 0 
23 4508		 0 0 0 1 0 0 0 0 0 0 
23 4063		 0 0 0 0 0 0 0 1 0 0 
23 -9999		 
23 758		 0 0 0 0 0 0 0 0 1 1 
23 5876		 0 0 0 0 1 0 0 0 0 0 
23 6547		 0 0 0 0 0 0 0 1 0 0 
23 335		 0 0 0 0 1 0 0 0 0 0 
23 5402		 0 0 0 0 0 1 0 0 0 0 
23 -9999		 
23 -9999		 
24 2503		 0 0 0 1 1 1 0 0 0 0 
24 8165		 0 0 1 0 0 0 0 0 0 0 
24 6432		 0 0 0 0 0 1 0 0 0 0 
24 9892		 0 0 0 0 0 0 0 0 1 0 
24 8807		 0 0 0 0 0 0 0 0 0 1 
24 -9999		 
24 -9999		 
24 7858		 1 0 0 0 0 0 0 0 0 0 
24 1334		 0 0 0 0 0 1 0 0 0 0 
24 2596		 0 0 0 0 0 0 1 0 0 0 
25 4852		 0 0 0 0 0 1 0 0 0 0 
25 1663		 0 0 0 1 0 0 0 0 0 0 
25 6035		 0 0 1 0 0 0 0 0 0 0 
25 2026		 0 0 0 1 0 0 0 0 0 0 
25 6232		 0 0 1 0 0 0 0 0 0 0 
25 7979		 0 0 0 0 0 0 0 1 0 0 
25 9174		 1 0 0 0 0 0 0 0 0 0 
25 3381		 0 0 0 1 0 0 0 0 0 0 
25 5687		 0 0 1 1 0 0 0 0 0 0 
25 5871		 0 0 1 0 0 0 0 0 0 0 
25 5896		0 0 0 0 0 0 0 0 0 1 
25 6947		0 0 0 0 0 0 0 0 0 1 
25 816		0 0 0 0 0 0 0 0 1 0 
26 9587		 0 0 0 0 0 0 0 1 0 0 
26 3205		 0 0 0 0 0 0 0 0 1 0 
26 5164		 1 0 0 0 0 0 0 0 0 0 
26 9645		 0 0 0 0 0 0 0 0 0 1 
26 1816		 0 0 0 0 0 0 0 0 0 1 
26 -9999		 
26 -9999		 
26 -9999		 
26 -9999		 
26 -9999		 
27 8444		 0 0 0 0 0 1 0 0 0 0 
27 6632		 0 0 0 0 0 0 1 0 0 0 
27 562		 1 0 0 0 0 0 0 0 0 0 
27 5396		 0 0 0 0 1 1 0 0 0 0 
27 6861		 0 0 0 0 0 0 0 0 0 1 
27 -9999		 
27 -9999		 
27 -9999		 
27 -9999		 
27 -9999		 
28 8193		 0 0 0 0 0 0 0 1 0 0 
28 1636		 0 0 1 0 0 0 0 0 0 0 
28 4502		 0 0 1 0 0 0 0 0 0 0 
28 4329		 0 0 0 1 0 0 0 0 0 0 
28 5431		 0 0 1 0 0 0 0 0 0 0 
28 5480		 0 0 0 0 0 0 0 0 1 0 
28 2889		 0 0 0 0 0 1 0 0 0 0 
28 1127		 0 0 0 0 0 0 0 0 0 1 
28 9422		 0 0 0 0 0 0 1 0 0 0 
28 -9999		 
29 -9999		 
29 -9999		 
29 4516		 0 0 0 0 0 0 1 0 0 0 
29 7297		 0 0 0 0 0 1 0 0 0 0 
29 3201		 0 0 0 0 1 0 0 0 0 0 
29 6969		 0 0 0 1 1 0 0 0 0 0 
29 -9999		 
29 2074		 0 1 0 0 0 0 0 0 0 0 
29 144		 0 0 1 0 0 0 0 0 0 0 
29 4084		 0 0 1 1 0 0 0 0 0 0 
30 790		 1 0 0 0 0 0 0 0 0 0 
30 7299		 1 0 0 0 0 0 0 0 0 0 
30 2001		 0 0 0 0 1 0 0 0 0 0 
30 3904		 0 0 0 0 0 0 0 0 0 1 
30 6511		 0 0 0 1 0 0 0 0 0 0 
30 3087		 0 0 0 0 0 0 0 1 0 0 
30 1280		 0 0 0 0 0 0 1 0 0 0 
30 9051		 0 0 0 1 0 0 0 0 0 0 
30 164		 0 0 0 1 0 0 0 0 0 0 
30 1000		 0 0 0 0 0 0 0 1 0 0 
30 3877		0 0 0 0 0 0 0 0 0 1 
31 5868		 0 0 0 0 0 0 0 1 0 0 
31 3026		 1 0 0 0 0 0 0 0 0 0 
31 6754		 0 0 0 1 0 0 0 0 0 0 
31 -9999		 
31 3936		 0 0 0 0 0 0 0 0 1 0 
31 475		 0 0 0 0 0 0 0 0 1 0 
31 196		 0 0 1 0 0 0 0 0 0 0 
31 8781		 0 0 1 0 0 0 0 0 0 0 
31 2762		 0 0 0 0 0 0 0 0 1 0 
31 -9999		 
32 8723		 0 0 0 0 0 0 1 0 0 0 
32 6284		 0 0 0 0 1 0 0 0 0 0 
32 8197		 0 0 0 0 0 0 0 0 1 0 
32 3337		 1 0 0 0 0 0 0 0 0 0 
32 6804		 0 0 0 0 0 0 0 0 0 1 
32 -9999		 
32 -9999		 
32 -9999		 
32 -9999		 
32 -9999		 
33 5460		 0 1 0 0 0 0 0 0 0 0 
33 9703		 0 0 0 0 0 0 1 0 0 0 
33 9328		 0 0 0 0 0 1 0 0 0 0 
33 7945		 0 0 0 1 0 0 0 0 0 0 
33 1102		 0 0 0 0 0 0 0 0 1 0 
33 7379		 0 0 0 0 0 0 0 0 0 1 
33 7364		 0 0 1 0 0 0 0 0 0 0 
33 4408		 0 0 1 0 0 0 0 0 0 0 
33 1261		 0 0 0 1 1 0 0 0 0 0 
33 1298		 0 0 0 1 0 0 0 0 0 0 
34 2520		 1 0 0 0 0 0 0 0 0 0 
34 4049		 0 0 1 0 0 0 0 0 0 0 
34 7477		 0 0 0 0 1 0 0 0 0 0 
34 5434		 0 0 0 0 1 0 0 0 0 0 
34 5130		 0 0 0 0 0 1 0 0 0 0 
34 6672		 0 0 0 0 0 0 1 0 0 0 
34 6097		 0 0 0 0 0 0 1 0 0 0 
34 6504		 0 0 0 0 0 0 0 1 0 0 
34 7324		 0 0 0 0 0 0 0 1 0 0 
34 -9999		 
35 -9999		 
35 8956		 0 1 0 0 0 0 0 0 0 0 
35 2944		 0 0 0 1 0 0 0 0 0 0 
35 7191		 0 0 0 0 1 0 0 0 0 0 
35 7163		 0 0 0 0 0 0 0 1 0 0 
35 1361		 0 1 0 0 0 0 0 0 0 0 
35 -9999		 
35 -9999		 
35 -9999		 
35 -9999		 
36 4045		 0 0 0 0 1 0 0 0 0 0 
36 826		 0 0 0 0 0 0 0 1 0 0 
36 7716		 1 0 0 0 0 0 0 0 0 0 
36 804		 0 0 0 0 0 0 1 0 0 0 
36 5048		 0 0 0 0 0 0 0 0 1 0 
36 6673		 0 0 0 0 0 1 0 0 0 0 
36 4163		 0 0 0 1 0 0 0 0 0 0 
36 6589		 0 0 1 0 0 0 0 0 0 0 
36 8901		 0 0 1 0 0 0 0 0 0 0 
36 8759		 0 0 1 0 0 0 0 0 0 0 
36 9292		0 0 0 0 0 0 0 0 0 1 
36 5735		0 0 0 0 0 0 0 0 0 1 
36 1718		0 0 0 0 0 0 0 0 1 0 
36 6464		0 0 0 0 0 0 0 0 1 0 
36 9709		0 0 0 0 0 0 0 1 0 0 
36 2518		0 0 0 0 0 1 0 0 0 0 
36 2536		0 0 0 0 0 1 0 0 0 0 
36 3076		0 1 0 0 0 0 0 0 0 0 
37 -9999		 
37 6130		 0 0 0 0 1 0 0 0 0 0 
37 -9999		 
37 -9999		 
37 8659		 1 0 0 0 0 0 0 0 0 0 
37 1040		 0 0 0 1 0 0 0 0 0 0 
37 659		 0 0 0 0 1 0 0 0 0 0 
37 -9999		 
37 -9999		 
37 -9999		 
38 9719		 1 0 0 0 0 0 0 0 0 0 
38 3926		 0 0 0 0 1 0 0 0 0 0 
38 9050		 0 0 0 0 1 0 0 0 0 0 
38 3053		 0 0 0 0 1 1 0 0 0 0 
38 8046		 0 0 0 0 0 0 0 0 1 1 
38 -9999		 
38 2185		 0 1 0 0 0 0 0 0 0 0 
38 2047		 0 0 1 1 0 0 0 0 0 0 
38 308		 0 0 1 1 0 0 0 0 0 0 
38 3923		 0 0 0 1 0 0 0 0 0 0 
39 4955		 0 0 0 0 0 0 1 0 0 0 
39 714		 0 0 0 0 0 0 0 1 0 0 
39 3813		 1 0 0 0 0 0 0 0 0 0 
39 9410		 0 0 1 1 1 0 0 0 0 0 
39 5446		 1 0 0 0 0 0 0 0 0 0 
39 1452		 1 0 0 0 0 0 0 0 0 0 
39 8416		 0 1 0 0 0 0 0 0 0 0 
39 5845		 0 1 0 0 0 0 0 0 0 0 
39 6044		 0 0 0 0 1 0 0 0 0 0 
39 2799		 0 0 0 1 0 0 0 0 0 0 
39 8813		0 0 0 0 0 0 0 0 1 0 
39 359		0 0 0 0 0 0 1 1 0 0 
40 9414		 0 0 0 0 0 1 0 0 0 0 
40 1926		 0 1 0 0 0 0 0 0 0 0 
40 9009		 0 0 0 1 0 0 0 0 0 0 
40 5514		 0 0 0 0 0 0 1 0 0 0 
40 5556		 0 0 0 0 1 0 0 0 0 0 
40 4582		 0 0 0 0 0 0 1 0 0 0 
40 2722		 0 0 0 0 0 0 0 1 0 0 
40 4945		 0 0 0 0 0 0 0 0 0 1 
40 4136		 0 0 0 0 0 0 0 0 0 1 
40 -9999		 
41 4094		 0 0 0 0 0 0 0 0 0 1 
41 -9999		 
41 6839		 0 0 0 1 0 0 0 0 0 0 
41 722		 0 0 0 0 0 0 0 0 1 0 
41 -9999		 
41 3870		 0 0 0 0 0 0 0 1 0 0 
41 5548		 1 0 0 0 0 0 0 0 0 0 
41 4544		 0 0 0 0 1 0 0 0 0 0 
41 516		 0 0 0 0 1 0 0 0 0 0 
41 7295		 0 1 0 0 0 0 0 0 0 0 
42 8854		 0 0 0 0 0 0 0 0 0 1 
42 313		 0 0 0 0 0 0 0 1 0 0 
42 2233		 0 0 0 1 0 0 0 0 0 0 
42 2110		 0 0 0 0 0 0 0 0 0 1 
42 2549		 0 0 0 1 0 0 0 0 0 0 
42 6378		 0 0 0 0 0 1 0 0 0 0 
42 1310		 0 0 0 0 0 0 0 1 0 0 
42 -9999		 
42 3204		 0 1 0 0 0 0 0 0 0 0 
42 -9999		 
43 -9999		 
43 9403		 1 0 0 0 0 0 0 0 0 0 
43 2353		 1 0 0 0 0 0 0 0 0 0 
43 1635		 0 1 0 0 0 0 0 0 0 0 
43 5770		 0 0 0 1 0 0 0 0 0 0 
43 2567		 0 0 0 0 0 1 0 0 0 0 
43 2570		 0 0 0 0 0 0 1 0 0 0 
43 8320		 0 0 0 0 0 0 1 0 0 0 
43 6262		 0 0 0 0 0 0 0 0 1 0 
43 987		 0 0 0 0 0 0 0 0 0 1 
44 4821		 0 0 0 0 0 0 0 0 0 1 
44 741		 1 0 0 0 0 0 0 0 0 0 
44 1954		 0 1 0 0 0 0 0 0 0 0 
44 3004		 0 0 0 0 1 0 0 0 0 0 
44 7434		 0 0 0 0 1 0 0 0 0 0 
44 997		 0 0 0 0 0 1 0 0 0 0 
44 3874		 0 1 0 0 0 0 0 0 0 0 
44 5388		 0 0 0 0 0 0 1 0 0 0 
44 5360		 0 0 0 0 0 0 1 0 0 0 
44 5849		 0 0 1 0 0 0 0 0 0 0 
44 2214		0 0 0 0 0 0 0 0 1 1 
44 8913		0 0 0 0 0 0 0 0 1 0 
44 1250		0 0 0 0 0 0 0 0 1 0 
44 5286		0 0 0 0 0 0 0 1 0 0 
45 3820		 0 0 1 0 0 0 0 0 0 0 
45 8557		 0 0 0 0 0 0 0 0 1 0 
45 5466		 0 0 0 0 0 1 0 0 0 0 
45 6124		 0 0 0 0 0 1 0 0 0 0 
45 3315		 0 0 0 0 0 1 0 0 0 0 
45 -9999		 
45 8727		 0 0 1 0 0 0 0 0 0 0 
45 639		 0 0 0 0 0 1 0 0 0 0 
45 -9999		 
45 4551		 1 0 0 0 0 0 0 0 0 0 
46 2019		 0 0 0 0 0 0 0 1 1 0 
46 8403		 1 0 0 0 0 0 0 0 0 0 
46 9797		 0 0 0 0 0 0 0 1 0 0 
46 146		 0 0 0 0 0 0 0 0 1 0 
46 9540		 0 0 0 0 0 0 0 0 0 1 
46 740		 0 0 1 0 0 0 0 0 0 0 
46 -9999		 
46 3949		 0 0 0 1 0 0 0 0 0 0 
46 3194		 0 0 0 0 1 0 0 0 0 0 
46 9454		 0 0 0 0 0 0 0 0 1 0 
47 6125		 0 0 0 0 0 0 0 0 1 0 
47 5633		 0 0 0 0 0 0 1 0 0 0 
47 2043		 1 0 0 0 0 0 0 0 0 0 
47 5695		 1 0 0 0 0 0 0 0 0 0 
47 4601		 0 0 0 1 0 0 0 0 0 0 
47 2932		 0 0 0 0 0 0 0 0 0 1 
47 7755		 0 0 0 1 0 0 0 0 0 0 
47 -9999		 
47 -9999		 
47 956		 0 0 0 0 0 0 0 0 0 1 
48 533		 0 0 0 0 0 0 0 0 1 0 
48 4592		 0 1 0 0 0 0 0 0 0 0 
48 2100		 0 0 0 0 1 0 0 0 0 0 
48 9370		 0 0 0 0 0 0 1 0 0 0 
48 1043		 0 0 0 0 1 0 0 0 0 0 
48 4729		 0 0 0 0 0 1 0 0 0 0 
48 3489		 0 0 1 0 0 0 0 0 0 0 
48 2278		 1 0 0 0 0 0 0 0 0 0 
48 4576		 0 0 1 0 0 0 0 0 0 0 
48 4828		 0 0 0 0 0 0 0 0 0 1 
48 6289		0 0 0 0 0 0 0 0 0 1 
48 5271		0 0 0 0 0 0 0 0 0 1 
48 2932		0 0 0 0 0 0 1 0 0 0 
48 7918		0 0 0 0 0 1 0 0 0 0 
49 7084		 1 0 0 0 0 0 0 0 0 0 
49 2635		 1 0 0 0 0 0 0 0 0 0 
49 8119		 0 0 1 1 0 0 0 0 0 0 
49 7984		 0 0 0 1 0 0 0 0 0 0 
49 7342		 0 0 0 0 0 0 0 1 0 0 
49 4169		 0 1 0 0 0 0 0 0 0 0 
49 3089		 0 1 0 0 0 0 0 0 0 0 
49 7048		 0 0 0 0 0 0 0 1 0 0 
49 2567		 0 0 0 0 0 0 0 0 0 1 
49 3992		 0 0 0 0 0 1 0 0 0 0 
49 2525		0 0 0 0 0 0 0 0 0 1 
50 6596		 0 0 0 0 1 0 0 0 0 0 
50 6511		 0 0 0 0 0 0 0 0 0 1 
50 -9999		 
50 -9999		 
50 7020		 0 0 1 0 0 0 0 0 0 0 
50 5126		 0 0 0 0 0 0 0 1 0 0 
50 526		 0 0 1 0 0 0 0 0 0 0 
50 1197		 0 0 0 0 0 1 0 0 0 0 
50 8633		 0 0 1 0 0 0 0 0 0 0 
50 2173		 0 0 0 0 0 0 0 0 1 0 
51 6793		 0 0 0 0 0 0 0 1 0 0 
51 9811		 0 0 0 0 0 0 0 0 1 0 
51 8095		 1 0 0 0 0 0 0 0 0 0 
51 2944		 0 1 0 0 0 0 0 0 0 0 
51 7529		 0 0 0 0 0 0 1 0 0 0 
51 9204		 0 0 0 1 0 0 0 0 0 0 
51 4270		 0 0 0 0 1 0 0 0 0 0 
51 1092		 0 0 0 0 0 1 0 0 0 0 
51 6557		 0 0 0 0 0 0 1 0 0 0 
51 1164		 0 1 0 0 0 0 0 0 0 0 
52 3798		 0 0 0 0 0 0 0 1 0 0 
52 888		 0 1 0 0 0 0 0 0 0 0 
52 7262		 0 0 0 1 0 0 0 0 0 0 
52 2770		 0 0 0 1 0 0 0 0 0 0 
52 3397		 0 0 0 0 0 1 1 0 0 0 
52 9706		 0 0 0 0 0 0 0 0 0 1 
52 6457		 0 1 0 0 0 0 0 0 0 0 
52 3958		 0 0 0 0 0 0 1 0 0 0 
52 2981		 0 0 0 1 0 0 0 0 0 0 
52 -9999		 
53 162		 0 0 0 0 1 0 0 0 0 0 
53 6485		 0 0 0 1 0 0 0 0 0 0 
53 1007		 0 0 0 0 0 0 1 1 0 0 
53 4278		 0 0 0 0 0 0 0 1 0 0 
53 -9999		 
53 -9999		 
53 -9999		 
53 -9999		 
53 -9999		 
53 -9999		 
54 1506		 0 0 0 0 1 1 0 0 0 0 
54 -9999		 
54 9783		 0 0 0 0 0 0 0 1 0 0 
54 4362		 0 0 1 0 0 0 0 0 0 0 
54 3953		 0 0 0 0 0 0 0 1 0 0 
54 7439		 0 0 0 0 0 0 0 0 1 0 
54 8282		 0 0 0 0 0 0 0 0 1 0 
54 -9999		 
54 1313		 1 0 0 0 0 0 0 0 0 0 
54 5039		 0 1 1 0 0 0 0 0 0 0 
55 3354		 0 0 0 0 0 1 0 0 0 0 
55 1325		 0 0 0 0 0 0 0 1 0 0 
55 7458		 0 0 0 0 1 0 0 0 0 0 
55 7321		 0 1 0 0 0 0 0 0 0 0 
55 6730		 0 0 0 0 0 1 0 0 0 0 
55 1229		 0 0 0 0 0 1 0 0 0 0 
55 5398		 0 0 1 0 0 0 0 0 0 0 
55 6175		 0 1 0 0 0 0 0 0 0 0 
55 1564		 1 0 0 0 0 0 0 0 0 0 
55 5889		 1 0 0 0 0 0 0 0 0 0 
55 2211		0 0 0 0 0 0 0 0 0 1 
55 9527		0 0 0 0 0 0 0 0 0 1 
56 7759		 0 0 1 0 0 0 0 0 0 0 
56 3306		 0 0 0 0 1 0 0 0 0 0 
56 5758		 0 0 0 0 1 0 0 0 0 0 
56 8903		 0 0 0 0 0 0 0 1 1 0 
56 2668		 0 0 1 0 0 0 0 0 0 0 
56 4965		 0 0 0 1 0 0 0 0 0 0 
56 9386		 0 0 0 1 0 0 0 0 0 0 
56 1549		 0 0 0 0 1 0 0 0 0 0 
56 6436		 0 0 0 0 0 0 0 0 1 0 
56 8335		 1 0 0 0 0 0 0 0 0 0 
56 9549		0 0 0 0 0 0 0 0 0 1 
56 9068		0 0 0 0 0 0 0 0 0 1 
57 4788		 0 0 0 0 0 0 0 1 1 0 
57 2380		 0 0 0 0 0 1 0 0 0 0 
57 5943		 0 0 0 0 0 0 0 0 0 1 
57 4369		 0 0 1 0 0 0 0 0 0 0 
57 9713		 0 0 1 0 0 0 0 0 0 0 
