17 4992		 1 0 0 0 0 0 0 0 0 0 
18 3728		 1 0 0 0 0 0 0 0 0 0 
18 3653		 0 0 0 0 0 1 0 0 0 0 
18 23		 0 0 1 0 0 0 0 0 0 0 
18 7230		 0 0 0 0 0 0 0 1 0 0 
18 4507		 0 0 1 0 0 0 0 0 0 0 
18 6236		0 0 0 0 0 0 0 1 0 0 
19 4424		 0 0 0 0 0 0 0 0 1 0 
19 -9999		 
19 -9999		 
19 3424		 0 1 0 0 0 0 0 0 0 0 
19 3412		 0 0 0 0 0 0 0 1 0 0 
20 8643		 0 0 0 0 0 1 0 0 0 0 
20 7244		 0 0 0 0 0 0 1 0 0 0 
20 5579		 0 0 0 0 0 1 0 0 0 0 
20 9938		 1 0 0 0 0 0 0 0 0 0 
20 7451		 0 0 0 0 1 0 0 0 0 0 
20 3576		0 0 0 0 0 1 0 0 0 0 
21 3822		 0 0 0 1 0 0 0 0 0 0 
21 2150		 0 1 0 0 0 0 0 0 0 0 
21 6143		 0 0 0 0 0 0 0 0 0 1 
21 6330		 0 0 0 0 0 0 0 0 1 0 
21 5412		 1 0 0 0 0 0 0 0 0 0 
21 890		0 0 0 0 0 0 0 0 0 1 
21 9193		0 0 0 0 0 0 0 1 0 0 
21 7584		0 0 0 0 0 0 1 0 0 0 
21 3276		0 0 0 0 0 0 1 0 0 0 
22 8468		 0 0 0 0 0 0 0 0 1 0 
22 -9999		 
22 1741		 0 0 1 0 0 0 0 0 0 0 
22 -9999		 
22 -9999		 
23 18		 0 0 1 0 0 0 0 0 0 0 
23 9950		 0 0 0 0 0 1 0 0 0 0 
23 5449		 0 0 0 0 0 0 0 0 0 1 
23 4421		 0 0 0 0 0 0 1 0 0 0 
23 -9999		 
24 -9999		 
24 -9999		 
24 8299		 0 0 0 1 0 0 0 0 0 0 
24 -9999		 
24 -9999		 
25 1316		 0 0 0 1 0 0 0 0 0 0 
25 5137		 0 0 0 0 0 1 0 0 0 0 
25 2350		 0 0 0 0 0 0 1 0 0 0 
25 940		 0 0 0 0 0 0 0 0 1 0 
25 9053		 0 0 0 0 0 0 1 0 0 0 
25 5922		0 0 0 0 0 1 0 0 0 0 
26 3702		 1 0 0 0 0 0 0 0 0 0 
26 2493		 0 0 1 0 0 0 0 0 0 0 
26 6298		 0 0 0 0 0 0 1 0 0 0 
26 -9999		 
26 -9999		 
27 7479		 0 0 0 0 0 1 0 0 0 0 
27 507		 0 0 0 0 0 0 0 1 0 0 
27 8302		 1 0 0 0 0 0 0 0 0 0 
27 3650		 0 0 0 0 0 0 0 1 0 0 
27 -9999		 
28 5908		 0 0 0 0 1 0 0 0 0 0 
28 6630		 0 0 0 0 0 1 0 0 0 0 
28 9198		 0 0 0 0 0 0 0 0 0 1 
28 5791		 1 0 0 0 0 0 0 0 0 0 
28 -9999		 
29 4202		 0 1 0 0 0 0 0 0 0 0 
29 545		 0 1 0 0 0 0 0 0 0 0 
29 9840		 1 0 0 0 0 0 0 0 0 0 
29 7319		 0 0 0 1 0 0 0 0 0 0 
29 6533		 0 0 0 0 0 1 0 0 0 0 
30 9244		 0 0 1 0 0 0 0 0 0 0 
30 6458		 1 0 0 0 0 0 0 0 0 0 
30 9620		 1 0 0 0 0 0 0 0 0 0 
30 -9999		 
30 -9999		 
31 9509		 0 0 0 1 0 0 0 0 0 0 
31 880		 0 0 0 0 1 0 0 0 0 0 
31 4682		 0 0 0 0 0 0 1 0 0 0 
31 -9999		 
31 -9999		 
32 1455		 0 0 0 0 0 1 0 0 0 0 
32 -9999		 
32 -9999		 
32 2940		 1 0 0 0 0 0 0 0 0 0 
32 -9999		 
33 462		 0 0 0 0 1 0 0 0 0 0 
33 5738		 0 1 0 0 0 0 0 0 0 0 
33 3871		 1 0 0 0 0 0 0 0 0 0 
33 5275		 0 1 0 0 0 0 0 0 0 0 
33 4528		 0 1 0 0 0 0 0 0 0 0 
33 9053		0 0 0 0 0 0 0 0 1 0 
34 5381		 1 0 0 0 0 0 0 0 0 0 
34 1973		 0 0 0 0 1 0 0 0 0 0 
34 4757		 0 1 0 0 0 0 0 0 0 0 
34 1304		 0 0 0 0 1 0 0 0 0 0 
34 -9999		 
35 1326		 0 1 0 0 0 0 0 0 0 0 
35 5877		 0 0 0 0 0 0 1 0 0 0 
35 -9999		 
35 8243		 0 0 0 0 0 0 1 0 0 0 
35 6350		 0 1 0 0 0 0 0 0 0 0 
36 4223		 0 0 0 0 0 0 0 0 0 1 
36 718		 0 0 0 0 0 0 1 0 0 0 
36 8512		 0 0 0 0 0 1 0 0 0 0 
36 5377		 0 0 0 1 0 0 0 0 0 0 
36 2794		 0 0 0 0 0 0 0 1 0 0 
37 1899		 0 0 0 0 0 0 0 0 0 1 
37 6434		 0 0 0 0 0 0 0 1 0 0 
37 9100		 0 0 0 1 0 0 0 0 0 0 
37 7381		 0 0 0 1 0 0 0 0 0 0 
37 2730		 0 0 1 0 0 0 0 0 0 0 
38 6142		 0 0 1 0 0 0 0 0 0 0 
38 3501		 1 0 0 0 0 0 0 0 0 0 
38 1851		 0 0 0 1 0 0 0 0 0 0 
38 1612		 0 1 0 0 0 0 0 0 0 0 
38 6203		 0 1 0 0 0 0 0 0 0 0 
38 6050		0 0 0 0 0 0 0 0 0 1 
38 3618		0 0 0 0 0 0 0 0 1 0 
38 4350		0 0 0 0 0 0 0 0 1 0 
38 8686		0 0 0 0 0 1 0 0 0 0 
38 9903		0 0 0 0 1 0 0 0 0 0 
39 1648		 0 0 0 0 0 0 1 0 0 0 
39 3902		 0 1 0 0 0 0 0 0 0 0 
39 3744		 0 0 0 0 0 0 0 0 1 0 
39 9722		 0 1 0 0 0 0 0 0 0 0 
39 2814		 0 0 1 0 0 0 0 0 0 0 
40 1741		 1 0 0 0 0 0 0 0 0 0 
40 8426		 0 0 0 0 0 0 0 1 0 0 
40 1989		 0 0 0 0 0 0 0 1 0 0 
40 377		 0 0 0 1 0 0 0 0 0 0 
40 9114		 1 0 0 0 0 0 0 0 0 0 
41 1022		 0 0 0 0 0 0 1 0 0 0 
41 7642		 0 0 0 0 0 1 0 0 0 0 
41 5583		 0 0 0 0 0 1 0 0 0 0 
41 9657		 0 0 0 0 0 0 0 1 0 0 
41 9805		 0 1 0 0 0 0 0 0 0 0 
42 -9999		 
42 7743		 0 0 1 0 0 0 0 0 0 0 
42 1301		 0 0 0 1 0 0 0 0 0 0 
42 9284		 0 1 0 0 0 0 0 0 0 0 
42 8895		 0 0 0 0 0 0 0 0 0 1 
43 -9999		 
43 6519		 0 0 0 1 0 0 0 0 0 0 
43 2538		 0 0 0 0 1 0 0 0 0 0 
43 6137		 0 0 0 0 0 0 0 1 0 0 
43 -9999		 
44 6374		 0 0 0 0 0 0 1 0 0 0 
44 2690		 0 0 0 0 1 0 0 0 0 0 
44 354		 0 1 0 0 0 0 0 0 0 0 
44 6853		 0 0 1 0 0 0 0 0 0 0 
44 2727		 0 0 0 0 0 1 0 0 0 0 
44 6694		0 0 0 0 0 0 0 0 0 1 
44 2049		0 0 0 0 0 0 0 0 0 1 
44 7265		0 0 0 1 0 0 0 0 0 0 
45 2593		 1 0 0 0 0 0 0 0 0 0 
45 7174		 0 0 0 0 0 0 0 0 1 0 
45 5925		 0 0 0 1 0 0 0 0 0 0 
45 2070		 0 0 0 0 0 0 0 0 0 1 
45 3227		 0 0 0 0 0 0 0 1 0 0 
45 9593		0 0 0 0 0 0 0 0 0 1 
45 2702		0 0 0 0 0 0 0 0 0 1 
45 9836		0 0 0 1 0 0 0 0 0 0 
45 5153		0 0 0 1 0 0 0 0 0 0 
46 8678		 0 0 0 0 0 0 1 0 0 0 
46 3842		 0 0 0 0 0 0 0 1 0 0 
46 1206		 0 0 0 0 1 0 0 0 0 0 
46 9650		 0 0 0 0 0 1 0 0 0 0 
46 1698		 0 0 0 0 0 1 0 0 0 0 
47 6971		 1 0 0 0 0 0 0 0 0 0 
47 9225		 1 0 0 0 0 0 0 0 0 0 
47 585		 0 0 0 1 0 0 0 0 0 0 
47 9385		 0 0 0 0 0 0 1 0 0 0 
47 6461		 0 0 0 0 1 0 0 0 0 0 
47 8730		0 0 0 0 0 0 0 0 1 0 
48 9441		 0 0 1 0 0 0 0 0 0 0 
48 4022		 0 0 0 0 0 0 0 1 0 0 
48 -9999		 
48 -9999		 
48 -9999		 
49 1		 0 0 0 0 1 0 0 0 0 0 
49 6818		 0 0 0 0 0 0 0 1 0 0 
49 -9999		 
49 -9999		 
49 -9999		 
50 3095		 0 0 0 0 0 1 0 0 0 0 
50 630		 0 0 0 0 0 0 0 1 0 0 
50 3594		 0 0 1 0 0 0 0 0 0 0 
50 9751		 0 0 1 0 0 0 0 0 0 0 
50 2021		 0 0 0 1 0 0 0 0 0 0 
50 1669		0 0 0 0 0 0 0 0 0 1 
50 6015		0 0 0 0 0 0 0 1 0 0 
50 2791		0 0 0 0 1 0 0 0 0 0 
51 9283		 0 0 1 0 0 0 0 0 0 0 
51 3467		 0 0 0 1 0 0 0 0 0 0 
51 1277		 0 0 0 0 0 0 0 0 1 0 
51 -9999		 
51 -9999		 
52 5615		 1 0 0 0 0 0 0 0 0 0 
52 2844		 0 0 1 0 0 0 0 0 0 0 
52 685		 0 0 1 0 0 0 0 0 0 0 
52 8620		 0 0 0 0 0 1 0 0 0 0 
52 8824		 0 0 0 0 0 0 0 0 1 0 
52 8137		0 0 0 0 0 0 0 0 1 0 
53 9855		 0 0 0 0 0 0 0 0 1 0 
53 -9999		 
53 -9999		 
53 8616		 1 0 0 0 0 0 0 0 0 0 
53 -9999		 
54 3046		 0 0 0 0 0 0 1 0 0 0 
54 9645		 0 1 0 0 0 0 0 0 0 0 
54 1885		 0 0 0 1 0 0 0 0 0 0 
54 -9999		 
54 -9999		 
55 3693		 1 0 0 0 0 0 0 0 0 0 
55 9785		 0 0 0 0 0 0 1 0 0 0 
55 1626		 0 0 0 0 1 0 0 0 0 0 
55 8620		 0 0 0 1 0 0 0 0 0 0 
55 2906		 1 0 0 0 0 0 0 0 0 0 
55 9284		0 0 0 0 0 0 0 0 1 0 
56 8451		 0 0 1 0 0 0 0 0 0 0 
56 6730		 0 0 0 0 0 1 0 0 0 0 
56 8644		 0 0 0 1 0 0 0 0 0 0 
56 2059		 0 0 0 1 0 0 0 0 0 0 
56 1712		 0 0 0 0 1 0 0 0 0 0 
56 6282		0 0 0 0 0 0 0 0 0 1 
56 8610		0 0 0 0 0 0 0 0 0 1 
56 1468		0 0 0 0 0 0 0 0 0 1 
56 7540		0 0 0 0 0 0 0 1 0 0 
56 8152		0 0 0 0 0 0 0 1 0 0 
57 410		 0 0 0 0 0 0 0 0 0 1 
57 5544		 0 0 0 0 1 0 0 0 0 0 
57 7522		 0 0 0 0 0 0 0 0 0 1 
57 -9999		 
57 -9999		 
58 6028		 0 0 0 0 0 0 0 0 0 1 
58 2545		 0 0 0 1 0 0 0 0 0 0 
58 5921		 0 0 1 0 0 0 0 0 0 0 
58 5685		 0 0 0 0 0 1 0 0 0 0 
58 9688		 0 1 0 0 0 0 0 0 0 0 
59 1957		 0 1 0 0 0 0 0 0 0 0 
59 6648		 0 0 0 0 0 0 0 0 0 1 
59 8731		 0 0 0 0 1 0 0 0 0 0 
59 7317		 0 0 0 1 0 0 0 0 0 0 
59 9380		 0 0 0 0 0 0 1 0 0 0 
59 7959		0 0 0 0 0 0 0 0 0 1 
59 4472		0 0 0 0 0 0 0 0 0 1 
59 8109		0 0 0 0 0 0 0 0 0 1 
59 6913		0 0 0 0 0 0 0 0 1 0 
60 5701		 0 0 0 1 0 0 0 0 0 0 
60 4938		 0 0 0 0 0 0 1 0 0 0 
60 8753		 0 0 0 0 0 0 0 0 1 0 
60 8335		 0 1 0 0 0 0 0 0 0 0 
60 184		 0 0 0 0 0 0 0 1 0 0 
60 3251		0 0 0 0 0 0 0 0 0 1 
60 7869		0 0 0 0 0 1 0 0 0 0 
60 7533		0 1 0 0 0 0 0 0 0 0 
61 4506		 0 0 0 0 0 0 0 1 0 0 
61 2611		 0 1 0 0 0 0 0 0 0 0 
61 9312		 0 0 0 0 0 0 0 0 1 0 
61 7651		 0 0 1 0 0 0 0 0 0 0 
61 7676		 0 0 0 0 0 1 0 0 0 0 
61 1130		0 0 0 0 0 0 0 0 1 0 
62 5491		 0 0 0 1 0 0 0 0 0 0 
62 8794		 0 0 0 1 0 0 0 0 0 0 
62 7034		 0 0 0 0 0 0 0 0 1 0 
62 5739		 0 0 0 1 0 0 0 0 0 0 
62 3782		 0 0 0 0 0 1 0 0 0 0 
62 7846		0 0 0 0 0 0 0 1 0 0 
62 2807		0 0 0 0 0 0 0 1 0 0 
62 2470		0 0 1 0 0 0 0 0 0 0 
62 7174		0 1 0 0 0 0 0 0 0 0 
62 7621		1 0 0 0 0 0 0 0 0 0 
63 7202		 0 0 0 1 0 0 0 0 0 0 
63 6639		 0 0 0 0 0 0 0 0 0 1 
63 -9999		 
63 323		 0 1 0 0 0 0 0 0 0 0 
63 2613		 0 0 0 1 0 0 0 0 0 0 
64 2407		 0 0 0 0 0 1 0 0 0 0 
64 7494		 0 0 0 0 1 0 0 0 0 0 
64 4411		 0 0 0 0 0 1 0 0 0 0 
64 -9999		 
64 3250		 1 0 0 0 0 0 0 0 0 0 
65 4415		 0 0 0 1 0 0 0 0 0 0 
65 3672		 0 0 0 0 0 1 0 0 0 0 
65 9769		 0 1 0 0 0 0 0 0 0 0 
65 818		 0 0 0 0 1 0 0 0 0 0 
65 6243		 0 0 0 0 0 0 0 1 0 0 
66 9254		 0 0 0 0 0 0 1 0 0 0 
66 6644		 0 0 0 1 0 0 0 0 0 0 
66 -9999		 
66 3920		 0 0 0 0 0 0 0 1 0 0 
66 590		 1 0 0 0 0 0 0 0 0 0 
67 7664		 0 0 0 0 0 0 0 1 0 0 
67 4931		 0 0 1 0 0 0 0 0 0 0 
67 1815		 0 0 0 0 0 0 0 1 0 0 
67 7691		 0 1 0 0 0 0 0 0 0 0 
67 2732		 1 0 0 0 0 0 0 0 0 0 
67 4769		0 0 0 0 0 1 0 0 0 0 
67 312		0 0 0 0 1 0 0 0 0 0 
68 6536		 0 0 0 0 0 0 1 0 0 0 
68 1605		 0 0 0 0 0 0 0 1 0 0 
68 3515		 0 0 0 0 0 0 0 0 1 0 
68 2544		 0 0 0 0 0 0 0 0 0 1 
68 1384		 0 0 0 0 0 0 0 0 0 1 
69 8326		 0 1 0 0 0 0 0 0 0 0 
69 2064		 0 1 0 0 0 0 0 0 0 0 
69 6661		 0 0 0 0 0 0 1 0 0 0 
69 3424		 0 0 0 0 0 0 1 0 0 0 
69 8908		 0 0 0 1 0 0 0 0 0 0 
70 6474		 0 0 0 0 0 1 0 0 0 0 
70 2409		 0 0 1 0 0 0 0 0 0 0 
70 9185		 0 0 0 1 0 0 0 0 0 0 
70 5338		 1 0 0 0 0 0 0 0 0 0 
70 2815		 0 0 0 0 0 1 0 0 0 0 
70 8906		0 0 0 0 0 0 0 0 0 1 
70 9407		0 0 0 0 0 0 0 0 0 1 
71 9025		 1 0 0 0 0 0 0 0 0 0 
71 3986		 1 0 0 0 0 0 0 0 0 0 
71 5053		 0 0 0 0 0 0 0 0 1 0 
71 9890		 0 0 0 0 1 0 0 0 0 0 
71 1162		 0 0 0 0 0 1 0 0 0 0 
71 854		0 0 0 0 0 0 0 0 0 1 
71 7965		0 0 0 0 1 0 0 0 0 0 
71 7974		0 0 0 0 1 0 0 0 0 0 
72 3506		 0 0 0 0 0 0 0 0 1 0 
72 5308		 1 0 0 0 0 0 0 0 0 0 
72 3425		 0 0 0 0 0 1 0 0 0 0 
72 534		 0 0 0 0 0 0 0 0 0 1 
72 8762		 0 0 0 1 0 0 0 0 0 0 
73 2908		 0 0 0 1 0 0 0 0 0 0 
73 493		 0 0 0 0 0 0 0 0 0 1 
73 1814		 0 0 0 1 0 0 0 0 0 0 
73 -9999		 
73 3660		 0 0 1 0 0 0 0 0 0 0 
74 6596		 0 0 0 0 0 1 0 0 0 0 
74 7754		 0 0 0 0 0 0 0 1 0 0 
74 5813		 0 1 0 0 0 0 0 0 0 0 
74 1002		 0 0 1 0 0 0 0 0 0 0 
74 3216		 0 0 0 0 1 0 0 0 0 0 
74 9101		0 0 0 0 0 0 0 0 1 0 
74 2236		0 0 0 1 0 0 0 0 0 0 
74 1671		0 0 0 1 0 0 0 0 0 0 
75 -9999		 
75 9152		 0 0 0 0 1 0 0 0 0 0 
75 7046		 0 0 0 0 1 0 0 0 0 0 
75 -9999		 
75 -9999		 
76 3122		 1 0 0 0 0 0 0 0 0 0 
76 -9999		 
76 2647		 0 1 0 0 0 0 0 0 0 0 
76 5521		 0 0 0 1 0 0 0 0 0 0 
76 -9999		 
77 4400		 0 0 1 0 0 0 0 0 0 0 
77 222		 0 0 0 0 0 1 0 0 0 0 
77 3069		 0 0 0 1 0 0 0 0 0 0 
77 5609		 0 0 1 0 0 0 0 0 0 0 
77 4570		 0 0 0 0 0 0 0 0 1 0 
78 2356		 0 0 0 0 0 1 0 0 0 0 
78 6895		 1 0 0 0 0 0 0 0 0 0 
78 571		 1 0 0 0 0 0 0 0 0 0 
78 470		 0 1 0 0 0 0 0 0 0 0 
78 -9999		 
79 4076		 0 0 0 0 0 0 0 1 0 0 
79 -9999		 
79 -9999		 
79 -9999		 
79 -9999		 
80 -9999		 
80 -9999		 
80 7852		 0 0 0 0 0 1 0 0 0 0 
80 4952		 0 0 0 0 0 0 0 1 0 0 
80 -9999		 
81 3106		 0 0 0 0 0 0 0 1 0 0 
81 9603		 0 0 0 0 0 1 0 0 0 0 
81 -9999		 
81 1270		 0 1 0 0 0 0 0 0 0 0 
81 759		 0 0 0 1 0 0 0 0 0 0 
82 -9999		 
82 -9999		 
82 5447		 0 0 0 0 0 0 1 0 0 0 
82 -9999		 
82 -9999		 
83 8590		 0 0 0 0 0 0 0 1 0 0 
83 1089		 0 0 0 1 0 0 0 0 0 0 
83 7269		 1 0 0 0 0 0 0 0 0 0 
83 2711		 0 0 0 0 0 0 0 0 0 1 
83 -9999		 
84 3053		 0 1 0 0 0 0 0 0 0 0 
84 1749		 0 0 0 0 0 0 0 0 0 1 
84 -9999		 
84 -9999		 
84 -9999		 
85 8998		 0 0 0 0 0 0 0 0 0 1 
85 -9999		 
85 -9999		 
85 88		 1 0 0 0 0 0 0 0 0 0 
85 -9999		 
86 1861		 1 0 0 0 0 0 0 0 0 0 
86 4055		 0 0 0 0 0 0 0 1 0 0 
86 4492		 1 0 0 0 0 0 0 0 0 0 
86 3875		 0 0 0 0 0 1 0 0 0 0 
86 5566		 0 0 0 0 0 1 0 0 0 0 
86 5215		0 0 0 1 0 0 0 0 0 0 
86 5901		0 0 0 1 0 0 0 0 0 0 
86 8638		1 0 0 0 0 0 0 0 0 0 
86 7985		1 0 0 0 0 0 0 0 0 0 
87 -9999		 
87 2687		 0 1 0 0 0 0 0 0 0 0 
87 4012		 0 0 0 0 1 0 0 0 0 0 
87 2241		 0 0 0 0 0 0 0 1 0 0 
87 -9999		 
88 1027		 0 0 0 0 0 0 0 0 0 1 
88 5667		 0 0 1 0 0 0 0 0 0 0 
88 85		 1 0 0 0 0 0 0 0 0 0 
88 7072		 0 0 0 0 1 0 0 0 0 0 
88 8801		 0 1 0 0 0 0 0 0 0 0 
88 2476		0 0 0 0 0 0 0 0 1 0 
89 645		 0 0 0 0 0 0 0 0 1 0 
89 7475		 0 0 0 0 0 0 0 0 0 1 
89 4033		 0 0 0 0 0 0 0 0 0 1 
89 3666		 0 1 0 0 0 0 0 0 0 0 
89 -9999		 
90 5507		 0 0 0 0 0 1 0 0 0 0 
90 5089		 0 0 0 0 0 0 0 0 0 1 
90 343		 0 0 1 0 0 0 0 0 0 0 
90 4546		 0 0 0 0 0 0 0 1 0 0 
90 7385		 1 0 0 0 0 0 0 0 0 0 
90 465		0 0 0 0 0 0 0 1 0 0 
90 6523		0 0 0 0 0 0 1 0 0 0 
90 2009		0 0 0 0 0 0 1 0 0 0 
90 9300		0 0 0 0 0 0 1 0 0 0 
91 -9999		 
91 5842		 0 0 0 0 0 0 0 0 1 0 
91 4584		 0 0 0 0 1 0 0 0 0 0 
91 5134		 0 0 0 1 0 0 0 0 0 0 
91 2870		 0 0 0 0 0 0 1 0 0 0 
92 2862		 0 0 0 0 0 1 0 0 0 0 
92 -9999		 
92 -9999		 
92 -9999		 
92 -9999		 
93 6198		 0 0 1 0 0 0 0 0 0 0 
93 7669		 0 0 0 0 0 0 0 1 0 0 
93 2026		 0 0 0 0 1 0 0 0 0 0 
93 3087		 0 0 0 0 1 0 0 0 0 0 
93 8750		 0 0 0 0 0 0 1 0 0 0 
93 842		0 0 0 0 0 0 0 0 0 1 
93 2925		0 0 0 0 0 0 0 1 0 0 
94 1959		 0 0 0 0 0 1 0 0 0 0 
94 630		 0 0 0 0 0 1 0 0 0 0 
94 5218		 1 0 0 0 0 0 0 0 0 0 
94 6341		 0 0 0 1 0 0 0 0 0 0 
94 6589		 0 1 0 0 0 0 0 0 0 0 
94 6505		0 0 0 0 0 0 0 0 1 0 
94 8370		0 0 0 0 0 0 0 1 0 0 
94 6484		0 0 0 0 0 0 0 1 0 0 
94 8453		0 0 0 0 0 0 0 1 0 0 
95 4111		 0 0 0 0 0 1 0 0 0 0 
95 9007		 0 0 0 0 0 0 0 1 0 0 
95 386		 0 0 0 0 0 0 0 0 1 0 
95 -9999		 
95 -9999		 
96 8102		 0 1 0 0 0 0 0 0 0 0 
96 9190		 0 1 0 0 0 0 0 0 0 0 
96 9240		 0 0 0 0 0 0 1 0 0 0 
96 5399		 0 0 0 0 0 0 0 0 1 0 
96 5857		 0 0 0 0 0 0 1 0 0 0 
96 452		0 0 0 0 0 0 0 0 0 1 
96 4460		0 0 0 0 0 0 0 0 0 1 
97 5101		 0 0 0 0 0 0 0 1 0 0 
97 8502		 0 0 0 0 0 0 0 0 1 0 
97 7525		 0 0 0 1 0 0 0 0 0 0 
97 9886		 0 0 0 0 0 0 0 1 0 0 
97 4232		 0 0 0 0 0 0 0 1 0 0 
97 1905		0 0 0 0 0 0 0 0 0 1 
98 -9999		 
98 6286		 0 0 0 0 0 0 0 0 0 1 
98 -9999		 
98 1617		 0 0 0 0 0 0 1 0 0 0 
98 6314		 0 0 0 0 0 0 1 0 0 0 
99 4434		 0 0 0 0 0 0 0 1 0 0 
99 7497		 0 0 0 0 0 0 0 0 1 0 
99 -9999		 
99 -9999		 
99 -9999		 
100 6017		 0 0 1 0 0 0 0 0 0 0 
100 3905		 0 0 0 0 1 0 0 0 0 0 
100 7882		 0 0 0 0 0 0 1 0 0 0 
100 -9999		 
100 3234		 0 0 0 0 0 0 1 0 0 0 
101 7236		 1 0 0 0 0 0 0 0 0 0 
101 1820		 0 0 0 0 0 0 1 0 0 0 
101 2066		 0 1 0 0 0 0 0 0 0 0 
101 6421		 0 0 0 0 0 0 0 0 0 1 
101 2880		 0 0 0 0 0 0 0 1 0 0 
