1 -9999		 
15 86		 0 0 0 1 0 
15 71		 1 0 0 0 0 
15 96		 1 0 0 0 0 
15 95		 1 0 0 0 0 
16 54		 0 1 0 0 0 
16 7		 0 0 0 1 0 
16 37		 0 0 0 0 1 
16 63		 0 0 0 0 1 
16 88		 1 0 0 0 0 
16 21		 0 0 0 1 0 
16 -9999		 
16 9		 0 1 0 0 0 
16 24		 0 1 0 0 0 
16 91		 1 0 0 0 0 
17 85		 1 0 0 0 0 
17 9		 0 1 0 0 0 
17 79		 0 1 0 0 0 
17 37		 0 1 0 0 0 
17 4		 0 1 0 1 0 
17 11		 0 0 1 0 0 
17 2		 1 0 0 0 0 
17 39		 1 0 0 0 0 
17 59		 1 0 0 0 0 
17 -9999		 
18 87		 1 0 0 0 0 
18 13		 1 0 0 0 0 
18 23		 0 0 0 1 0 
18 93		 0 1 0 0 0 
18 35		 0 0 0 0 1 
18 95		 0 0 1 0 0 
18 96		 0 0 1 0 0 
18 11		 0 0 1 0 0 
18 3		 0 0 0 0 1 
18 86		 0 0 0 1 0 
18 7		0 0 0 1 0 
19 91		 0 0 0 1 0 
19 66		 1 0 0 0 0 
19 62		 1 0 0 0 0 
19 -9999		 
19 50		 0 1 0 0 0 
19 83		 0 0 1 0 0 
19 11		 0 0 0 1 0 
19 60		 0 0 0 1 0 
19 33		 0 0 1 0 0 
19 95		 0 1 0 0 0 
20 68		 0 0 0 0 1 
20 80		 0 1 0 0 0 
20 -9999		 
20 -9999		 
20 39		 0 0 0 1 0 
20 99		 1 0 0 0 0 
20 92		 1 0 0 0 0 
20 -9999		 
20 -9999		 
20 -9999		 
21 10		 1 0 0 0 0 
21 26		 0 0 0 0 1 
21 13		 1 0 0 0 1 
21 64		 0 0 1 0 0 
21 29		 0 0 0 0 1 
21 2		 0 0 0 1 0 
21 3		 0 0 0 1 0 
21 16		 0 0 0 1 0 
21 78		 0 0 0 1 0 
21 90		 0 0 0 0 1 
22 58		 1 0 0 0 0 
22 25		 0 0 0 1 0 
22 24		 0 1 0 0 0 
22 80		 0 1 0 0 1 
22 89		 0 0 1 0 0 
22 63		 0 0 0 0 1 
22 34		 0 0 0 0 1 
22 81		 0 0 0 0 1 
22 84		 0 0 0 0 1 
22 35		 0 0 0 0 1 
22 61		0 1 0 0 0 
22 38		0 1 0 0 0 
22 1		0 1 0 0 0 
23 76		 1 0 0 0 0 
23 66		 0 1 0 0 0 
23 72		 0 0 0 1 0 
23 68		 0 0 0 0 1 
23 8		 0 0 0 1 0 
23 70		 0 0 0 0 1 
23 97		 0 1 0 0 0 
23 18		 0 0 0 1 0 
23 60		 0 1 0 0 0 
23 87		 0 0 1 0 0 
23 51		0 0 1 0 0 
23 41		0 0 1 0 0 
23 6		0 0 1 0 0 
24 16		 0 1 0 0 0 
24 -9999		 
24 65		 0 0 1 0 0 
24 94		 1 0 0 0 0 
24 14		 0 0 0 1 1 
24 61		 0 0 0 1 0 
24 22		 0 1 0 0 0 
24 69		 0 0 1 0 0 
24 42		 1 0 0 0 0 
24 55		 1 0 0 0 0 
25 12		 0 0 1 0 0 
25 33		 0 0 1 0 0 
25 22		 0 0 0 1 0 
25 59		 0 0 0 0 1 
25 85		 1 0 0 0 0 
25 -9999		 
25 80		 0 0 1 0 0 
25 72		 1 0 0 0 0 
25 26		 1 0 0 0 0 
25 -9999		 
26 61		 0 0 0 1 0 
26 27		 0 0 0 1 0 
26 21		 0 0 0 0 1 
26 76		 0 0 0 0 1 
26 25		 1 0 0 0 0 
26 -9999		 
26 93		 0 1 0 0 0 
26 91		 0 0 0 0 1 
26 -9999		 
26 -9999		 
27 3		 1 0 0 0 0 
27 59		 1 0 0 0 0 
27 35		 0 0 0 1 0 
27 62		 0 0 1 0 0 
27 75		 0 0 1 0 0 
27 69		 0 0 0 0 1 
27 26		 0 0 0 1 0 
27 64		 1 0 0 0 0 
27 91		 0 1 0 0 0 
27 28		 1 0 0 0 0 
28 42		 0 1 0 0 0 
28 27		 1 0 0 0 0 
28 7		 1 0 0 0 0 
28 -9999		 
28 44		 0 0 1 0 0 
28 29		 0 0 0 1 0 
28 -9999		 
28 -9999		 
28 -9999		 
28 -9999		 
29 41		 0 1 0 0 0 
29 82		 0 1 0 0 0 
29 100		 1 0 0 0 0 
29 43		 0 0 0 0 1 
29 -9999		 
29 -9999		 
29 3		 0 0 1 0 0 
29 28		 0 0 0 1 0 
29 88		 0 0 0 1 0 
29 21		 0 0 0 0 1 
30 92		 0 1 0 0 0 
30 94		 0 1 0 0 0 
30 35		 0 0 1 0 0 
30 84		 1 0 0 0 0 
30 89		 0 0 0 1 0 
30 73		 0 0 0 1 0 
30 -9999		 
30 70		 0 0 0 0 1 
30 31		 0 1 0 0 0 
30 32		 0 0 0 0 1 
31 11		 1 0 0 0 0 
31 61		 0 0 0 0 1 
31 100		 0 1 0 0 0 
31 90		 0 1 0 0 0 
31 37		 0 0 0 1 0 
31 48		 1 1 0 0 0 
31 71		 0 0 0 1 0 
31 74		 0 0 0 1 0 
31 30		 0 1 0 0 0 
31 67		 0 0 0 0 1 
31 6		0 1 0 0 0 
32 54		 0 1 0 0 0 
32 78		 0 1 0 0 0 
32 58		 0 0 1 0 1 
32 98		 0 0 0 1 0 
32 86		 0 0 0 0 1 
32 74		 0 0 0 1 0 
32 66		 0 0 1 0 0 
32 88		 0 0 0 0 1 
32 69		 1 0 0 0 0 
32 53		 0 0 0 0 1 
32 75		1 0 0 0 0 
32 57		1 0 0 0 0 
32 59		1 0 0 0 0 
32 30		0 0 0 0 1 
32 12		0 0 0 0 1 
33 36		 1 0 0 0 0 
33 41		 0 0 0 1 0 
33 59		 0 1 0 0 1 
33 -9999		 
33 70		 0 0 0 1 0 
33 52		 0 1 0 0 0 
33 37		 0 0 1 0 0 
33 25		 0 0 1 0 0 
33 19		 0 0 1 0 0 
33 54		 0 0 0 1 0 
34 94		 0 0 0 1 0 
34 22		 0 0 0 0 1 
34 75		 1 0 0 0 0 
34 64		 1 0 1 0 0 
34 92		 0 0 1 0 0 
34 52		 0 0 1 0 0 
34 12		 0 0 1 0 0 
34 91		 0 1 0 0 0 
34 -9999		 
34 67		 0 0 1 0 0 
35 96		 0 1 0 0 0 
35 90		 0 0 0 1 0 
35 43		 0 0 0 1 0 
35 27		 0 0 0 1 0 
35 53		 0 0 1 0 0 
35 64		 1 0 0 0 0 
35 82		 0 0 0 0 1 
35 30		 0 0 1 0 0 
35 48		 1 0 0 0 0 
35 77		 0 1 0 0 0 
35 22		0 0 0 0 1 
35 18		0 0 0 0 1 
36 41		 1 0 0 0 0 
36 61		 1 0 0 0 0 
36 99		 1 0 0 0 0 
36 88		 0 0 0 0 1 
36 33		 1 0 0 0 0 
36 92		 0 0 1 0 0 
36 76		 0 0 0 1 0 
36 55		 0 0 0 1 0 
36 12		 0 0 0 1 0 
36 39		 0 0 1 0 0 
36 69		0 0 1 0 0 
37 33		 0 0 1 0 0 
37 -9999		 
37 16		 0 0 0 0 1 
37 89		 0 0 0 1 0 
37 31		 0 0 0 1 0 
37 54		 1 0 0 0 0 
37 50		 1 0 0 0 0 
37 71		 1 0 0 0 0 
37 -9999		 
37 17		 0 1 0 0 0 
38 53		 0 0 1 0 0 
38 58		 0 0 0 1 0 
38 93		 0 1 0 0 0 
38 11		 1 0 0 0 0 
38 75		 1 0 0 0 0 
38 -9999		 
38 -9999		 
38 -9999		 
38 22		 0 1 0 0 0 
38 2		 0 1 0 0 0 
39 4		 0 1 0 0 0 
39 14		 0 1 0 0 0 
39 36		 0 0 1 0 0 
39 59		 0 1 0 0 0 
39 20		 0 0 0 1 0 
39 17		 1 0 0 0 0 
39 47		 0 1 0 0 0 
39 87		 1 0 0 0 0 
39 -9999		 
39 77		 0 0 0 1 0 
40 12		 0 0 0 1 0 
40 76		 0 0 0 0 1 
40 60		 1 0 0 0 0 
40 69		 1 0 0 0 0 
40 -9999		 
40 91		 0 1 0 0 0 
40 100		 0 1 0 0 0 
40 52		 0 0 1 0 0 
40 13		 0 0 0 1 0 
40 64		 0 0 0 0 1 
41 86		 0 1 0 0 0 
41 33		 0 0 0 1 0 
41 84		 0 0 1 0 0 
41 92		 0 0 0 0 1 
41 90		 0 0 0 0 1 
41 36		 1 0 0 0 0 
41 43		 0 0 0 0 1 
41 29		 0 1 0 0 0 
41 97		 0 1 0 0 0 
41 23		 0 0 1 0 0 
41 63		0 0 1 0 0 
41 70		0 0 1 0 0 
42 79		 1 0 0 0 0 
42 59		 0 0 1 0 0 
42 62		 0 1 1 0 0 
42 77		 0 1 0 0 0 
42 28		 0 1 0 0 0 
42 44		 0 0 1 0 0 
42 90		 0 0 1 0 0 
42 54		 0 0 0 0 1 
42 80		 0 0 0 1 0 
42 73		 0 0 0 1 0 
42 47		1 0 0 0 0 
42 24		1 0 0 0 0 
42 91		0 0 0 0 1 
42 7		0 1 0 0 0 
42 3		0 1 0 0 0 
43 53		 1 0 0 0 0 
43 29		 0 0 0 0 1 
43 11		 0 1 0 0 0 
43 15		 0 0 1 0 0 
43 62		 0 0 0 0 1 
43 35		 0 0 0 1 0 
43 2		 0 1 0 0 0 
43 78		 0 0 0 1 0 
43 41		 0 0 0 0 1 
43 44		 0 0 0 1 0 
44 28		 0 0 1 0 0 
44 97		 0 1 0 0 0 
44 -9999		 
44 43		 0 0 0 1 0 
44 53		 0 0 1 0 0 
44 76		 0 0 1 0 0 
44 10		 0 0 0 0 1 
44 75		 0 1 0 0 0 
44 -9999		 
44 42		 0 0 1 0 0 
45 77		 1 0 0 0 0 
45 13		 0 0 1 0 0 
45 67		 0 0 1 0 0 
45 15		 0 0 0 1 0 
45 6		 0 0 0 0 1 
45 74		 0 0 1 0 0 
45 93		 0 0 0 0 1 
45 -9999		 
45 99		 0 0 0 1 0 
45 52		 0 0 0 1 0 
46 -9999		 
46 -9999		 
46 -9999		 
46 -9999		 
46 53		 1 1 0 0 0 
46 73		 0 0 1 0 0 
46 48		 0 0 1 0 0 
46 2		 0 0 0 1 0 
46 67		 0 0 0 1 0 
46 6		 0 0 0 0 1 
47 -9999		 
47 89		 0 1 0 0 0 
47 39		 0 1 0 0 0 
47 -9999		 
47 64		 0 0 1 0 0 
47 -9999		 
47 53		 0 0 0 0 1 
47 90		 0 0 0 0 1 
47 42		 1 0 0 0 0 
47 -9999		 
48 46		 0 0 1 0 0 
48 50		 0 0 0 0 1 
48 52		 0 0 0 0 1 
48 35		 1 0 0 0 0 
48 -9999		 
48 31		 1 1 0 0 0 
48 -9999		 
48 49		 0 0 1 0 0 
48 -9999		 
48 -9999		 
49 72		 1 0 0 0 0 
49 60		 1 0 0 0 0 
49 61		 1 0 0 0 0 
49 68		 1 0 0 0 0 
49 63		 0 1 0 0 0 
49 -9999		 
49 -9999		 
49 48		 0 0 1 0 0 
49 -9999		 
49 -9999		 
50 96		 0 1 0 0 0 
50 -9999		 
50 19		 0 1 0 0 0 
50 1		 0 1 0 0 0 
50 88		 0 0 0 0 1 
50 37		 1 0 0 0 0 
50 93		 0 0 1 0 0 
50 87		 1 0 0 0 0 
50 80		 1 0 0 0 0 
50 48		 0 0 0 0 1 
51 100		 1 0 0 1 0 
51 64		 0 1 0 0 0 
51 23		 0 0 1 0 0 
51 87		 0 0 1 0 0 
51 75		 0 0 0 0 1 
51 -9999		 
51 -9999		 
51 -9999		 
51 -9999		 
51 56		 0 0 1 0 0 
52 93		 0 0 0 1 0 
52 62		 0 0 0 1 0 
52 88		 0 0 0 0 1 
52 48		 0 0 0 0 1 
52 33		 0 1 0 0 0 
52 45		 0 0 0 1 0 
52 64		 1 0 0 0 0 
52 14		 0 1 0 0 0 
52 55		 1 1 0 0 0 
52 34		 0 0 1 0 0 
52 57		1 0 0 0 0 
52 11		0 0 0 1 0 
52 40		0 0 1 0 0 
53 46		 1 1 0 0 0 
53 35		 0 0 1 0 0 
53 3		 0 0 1 0 0 
53 44		 0 0 1 0 0 
53 38		 0 0 1 0 0 
53 9		 0 0 0 0 1 
53 47		 0 0 0 0 1 
53 32		 0 0 0 0 1 
53 71		 1 0 0 0 0 
53 6		 0 0 1 0 0 
53 43		1 0 0 0 0 
54 76		 0 1 0 0 0 
54 61		 0 0 0 0 1 
54 32		 0 1 0 0 0 
54 33		 0 0 0 1 0 
54 37		 1 0 0 0 0 
54 -9999		 
54 42		 0 0 0 0 1 
54 16		 0 1 0 0 0 
54 83		 1 0 0 0 0 
54 60		 0 1 0 0 0 
55 62		 0 1 0 0 0 
55 72		 0 1 0 0 0 
55 36		 0 0 0 1 0 
55 63		 0 0 0 1 0 
55 64		 0 0 0 0 1 
55 59		 1 0 0 0 0 
55 24		 1 0 0 0 0 
55 52		 1 1 0 0 0 
55 -9999		 
55 -9999		 
56 72		 0 1 0 0 0 
56 3		 0 0 1 0 0 
56 4		 0 0 0 1 0 
56 51		 0 0 1 0 0 
56 -9999		 
56 61		 0 0 0 0 1 
56 92		 0 0 0 0 1 
56 78		 0 0 0 1 0 
56 -9999		 
56 83		 0 0 0 1 0 
57 -9999		 
57 32		 1 0 0 0 0 
57 52		 1 0 0 0 0 
57 -9999		 
57 15		 0 0 1 0 0 
57 75		 1 0 0 0 0 
57 63		 0 0 1 0 0 
57 -9999		 
57 -9999		 
57 -9999		 
58 32		 0 0 1 0 1 
58 93		 0 0 1 0 0 
58 38		 0 0 0 1 0 
58 92		 0 0 1 0 0 
58 71		 0 0 0 1 0 
58 4		 0 0 0 0 1 
58 91		 0 0 0 0 1 
58 22		 1 0 0 0 0 
58 96		 1 0 0 0 0 
58 62		 1 0 0 0 0 
59 39		 0 1 0 0 0 
59 4		 0 0 0 0 1 
59 63		 0 0 1 0 0 
59 55		 1 0 0 0 0 
59 8		 0 0 0 0 1 
59 33		 0 1 0 0 1 
59 32		 1 0 0 0 0 
59 65		 0 1 0 0 0 
59 42		 0 0 1 0 0 
59 66		 0 0 1 0 0 
59 27		1 0 0 0 0 
59 17		1 0 0 0 0 
59 60		0 0 0 0 1 
59 80		0 0 0 0 1 
59 99		0 0 0 0 1 
59 25		0 0 0 0 1 
60 5		 0 0 1 0 0 
60 71		 0 0 0 1 0 
60 63		 0 0 1 0 0 
60 96		 1 0 0 0 0 
60 59		 0 0 0 0 1 
60 79		 0 0 0 1 0 
60 54		 0 1 0 0 0 
60 23		 0 1 0 0 0 
60 94		 0 0 0 1 0 
60 93		 0 0 1 0 0 
60 70		1 0 0 0 0 
60 69		1 0 0 0 0 
60 49		1 0 0 0 0 
60 40		1 0 0 0 0 
60 78		0 0 0 1 0 
60 19		0 0 0 1 0 
61 74		 1 0 0 0 0 
61 76		 0 0 0 0 1 
61 49		 1 0 0 0 0 
61 3		 0 0 1 0 0 
61 82		 0 1 0 0 0 
61 62		 0 0 0 1 0 
61 96		 0 0 0 1 0 
61 89		 0 0 0 1 0 
61 36		 1 0 0 0 0 
61 56		 0 0 0 0 1 
61 54		0 0 0 0 1 
61 31		0 0 0 0 1 
61 26		0 0 0 1 0 
61 24		0 0 0 1 0 
61 4		0 0 0 1 0 
61 22		0 1 0 0 0 
62 86		 0 1 0 0 0 
62 79		 0 0 1 0 0 
62 43		 0 0 0 0 1 
62 61		 0 0 0 1 0 
62 52		 0 0 0 1 0 
62 88		 0 0 1 0 0 
62 19		 1 0 0 0 0 
62 58		 1 0 0 0 0 
62 2		 0 1 0 0 0 
62 55		 0 1 0 0 0 
62 66		0 0 1 0 0 
62 27		0 0 1 0 0 
62 42		0 1 1 0 0 
63 5		 1 1 0 0 0 
63 60		 0 0 1 0 0 
63 22		 0 0 0 0 1 
63 55		 0 0 0 1 0 
63 49		 0 1 0 0 0 
63 16		 0 0 0 0 1 
63 10		 0 0 0 1 0 
63 59		 0 0 1 0 0 
63 57		 0 0 1 0 0 
63 41		 0 0 1 0 0 
64 83		 0 1 0 0 0 
64 51		 0 1 0 0 0 
64 76		 0 0 1 0 0 
64 91		 0 0 0 0 1 
64 100		 0 0 1 0 0 
64 9		 0 0 0 1 0 
64 35		 1 0 0 0 0 
64 55		 0 0 0 0 1 
64 27		 1 0 0 0 0 
64 47		 0 0 1 0 0 
64 2		1 0 0 0 0 
64 40		0 0 0 0 1 
64 34		1 0 1 0 0 
64 21		0 0 1 0 0 
64 52		1 0 0 0 0 
65 -9999		 
65 -9999		 
65 -9999		 
65 -9999		 
65 -9999		 
65 59		 0 1 0 0 0 
65 24		 0 0 1 0 0 
65 86		 0 0 1 0 0 
65 84		 0 0 1 0 0 
65 -9999		 
66 62		 0 0 1 0 0 
66 85		 0 0 0 0 1 
66 88		 0 0 0 0 1 
66 32		 0 0 1 0 0 
66 59		 0 0 1 0 0 
66 19		 1 0 0 0 0 
66 -9999		 
66 11		 0 1 0 0 0 
66 23		 0 1 0 0 0 
66 -9999		 
67 99		 0 0 0 1 0 
67 31		 0 0 0 0 1 
67 9		 0 0 1 0 0 
67 92		 0 1 0 0 0 
67 46		 0 0 0 1 0 
67 96		 1 0 0 0 0 
67 69		 0 0 1 0 0 
67 45		 0 0 1 0 0 
67 34		 0 0 1 0 0 
67 10		 0 0 1 0 1 
68 49		 1 0 0 0 0 
68 96		 0 0 0 1 0 
68 -9999		 
68 20		 0 0 0 0 1 
68 23		 0 0 0 0 1 
68 92		 0 0 0 0 1 
68 78		 1 0 0 0 0 
68 -9999		 
68 -9999		 
68 -9999		 
69 73		 0 1 0 0 0 
69 24		 0 0 1 0 0 
69 36		 0 0 1 0 0 
69 67		 0 0 1 0 0 
69 6		 0 0 0 0 1 
69 27		 0 0 0 0 1 
69 32		 1 0 0 0 0 
69 40		 1 0 0 0 0 
69 60		 1 0 0 0 0 
69 85		 1 0 0 0 0 
70 97		 0 1 0 0 0 
70 60		 1 0 0 0 0 
70 -9999		 
70 33		 0 0 0 1 0 
70 -9999		 
70 23		 0 0 0 0 1 
70 41		 0 0 1 0 0 
70 72		 0 0 0 0 1 
70 30		 0 0 0 0 1 
70 84		 0 0 0 0 1 
71 -9999		 
71 15		 1 0 0 0 0 
71 99		 0 0 1 0 0 
71 31		 0 0 0 1 0 
71 37		 1 0 0 0 0 
71 58		 0 0 0 1 0 
71 60		 0 0 0 1 0 
71 53		 1 0 0 0 0 
71 -9999		 
71 -9999		 
72 88		 1 0 0 0 0 
72 74		 0 1 0 0 0 
72 56		 0 1 0 0 0 
72 49		 1 0 0 0 0 
72 93		 0 0 1 0 1 
72 70		 0 0 0 0 1 
72 23		 0 0 0 1 0 
72 76		 0 1 0 0 0 
72 13		 0 0 0 1 0 
72 55		 0 1 0 0 0 
72 25		1 0 0 0 0 
72 83		0 0 1 0 0 
72 94		0 0 1 1 0 
72 8		0 0 1 0 0 
73 95		 0 1 0 0 0 
73 46		 0 0 1 0 0 
73 30		 0 0 0 1 0 
73 99		 0 0 0 1 0 
73 42		 0 0 0 1 0 
73 83		 0 0 0 0 1 
73 -9999		 
73 69		 0 1 0 0 0 
73 96		 0 1 0 0 0 
73 98		 0 0 0 0 1 
74 13		 0 0 0 1 0 
74 61		 1 0 0 0 0 
74 72		 0 1 0 0 0 
74 11		 0 0 1 0 1 
74 45		 0 0 1 0 0 
74 90		 0 0 1 0 0 
74 31		 0 0 0 1 0 
74 32		 0 0 0 1 0 
74 81		 0 0 0 1 0 
74 84		 0 0 0 1 0 
75 79		 1 0 0 0 0 
75 51		 0 0 0 0 1 
75 57		 1 0 0 0 0 
75 44		 0 1 0 0 0 
75 5		 1 0 0 0 0 
75 10		 0 1 0 0 0 
75 4		 0 0 1 0 0 
75 27		 0 0 1 0 0 
75 32		 1 0 0 0 0 
75 38		 1 0 0 0 0 
75 34		1 0 0 0 0 
76 61		 0 0 0 0 1 
76 23		 1 0 0 0 0 
76 26		 0 0 0 0 1 
76 40		 0 0 0 0 1 
76 72		 0 1 0 0 0 
76 9		 0 0 0 0 1 
76 36		 0 0 0 1 0 
76 54		 0 1 0 0 0 
76 44		 0 0 1 0 0 
76 64		 0 0 1 0 0 
77 45		 1 0 0 0 0 
77 84		 1 0 0 0 0 
77 95		 0 0 1 0 0 
77 39		 0 0 0 1 0 
77 82		 1 0 0 0 0 
77 -9999		 
77 -9999		 
77 42		 0 1 0 0 0 
77 -9999		 
77 35		 0 1 0 0 0 
78 9		 0 0 1 0 0 
78 21		 0 0 0 1 0 
78 96		 0 0 0 1 0 
78 43		 0 0 0 1 0 
78 1		 0 0 0 0 1 
78 56		 0 0 0 1 0 
78 60		 0 0 0 1 0 
78 68		 1 0 0 0 0 
78 -9999		 
78 32		 0 1 0 0 0 
79 60		 0 0 0 1 0 
79 42		 1 0 0 0 0 
79 75		 1 0 0 0 0 
79 -9999		 
79 -9999		 
79 -9999		 
79 -9999		 
79 13		 0 1 0 0 0 
79 17		 0 1 0 0 0 
79 62		 0 0 1 0 0 
80 92		 0 1 0 0 0 
80 22		 0 1 0 0 1 
80 20		 0 1 0 0 0 
80 59		 0 0 0 0 1 
80 5		 0 0 0 0 1 
80 25		 0 0 1 0 0 
80 94		 0 0 1 0 0 
80 4		 0 0 0 1 1 
80 81		 1 0 0 0 0 
80 82		 0 0 0 1 0 
80 50		1 0 0 0 0 
80 90		0 0 0 1 0 
80 42		0 0 0 1 0 
80 15		0 0 0 1 0 
81 -9999		 
81 -9999		 
81 92		 1 0 1 0 0 
81 22		 0 0 0 0 1 
81 80		 1 0 0 0 0 
81 74		 0 0 0 1 0 
81 -9999		 
81 -9999		 
81 -9999		 
81 -9999		 
82 -9999		 
82 -9999		 
82 86		 0 1 0 0 0 
82 100		 0 1 0 0 0 
82 35		 0 0 0 0 1 
82 61		 0 1 0 0 0 
82 80		 0 0 0 1 0 
82 29		 0 1 0 0 0 
82 77		 1 0 0 0 0 
82 -9999		 
83 19		 0 0 1 0 0 
83 73		 0 0 0 0 1 
83 54		 1 0 0 0 0 
83 -9999		 
83 64		 0 1 0 0 0 
83 56		 0 0 0 1 0 
83 72		 0 0 1 0 0 
83 10		 0 0 0 1 0 
83 94		 0 0 0 1 0 
83 96		 0 0 1 0 0 
84 77		 1 0 0 0 0 
84 94		 0 0 0 0 1 
84 70		 0 0 0 0 1 
84 74		 0 0 0 1 0 
84 65		 0 0 1 0 0 
84 41		 0 0 1 0 0 
84 4		 0 0 1 0 0 
84 22		 0 0 0 0 1 
84 1		 1 0 0 0 0 
84 2		 0 1 0 0 0 
84 30		1 0 0 0 0 
85 17		 1 0 0 0 0 
85 3		 0 0 1 0 0 
85 10		 0 0 0 1 0 
85 7		 0 0 0 0 1 
85 13		 0 0 0 0 1 
85 -9999		 
85 66		 0 0 0 0 1 
85 -9999		 
85 25		 1 0 0 0 0 
85 69		 1 0 0 0 0 
86 7		 0 1 0 0 0 
86 18		 0 0 0 1 0 
86 32		 0 0 0 0 1 
86 -9999		 
86 41		 0 1 0 0 0 
86 62		 0 1 0 0 0 
86 82		 0 1 0 0 0 
86 88		 0 1 0 0 0 
86 65		 0 0 1 0 0 
86 15		 0 0 0 1 0 
87 23		 0 0 1 0 0 
87 6		 0 0 0 1 0 
87 11		 1 0 0 0 0 
87 18		 1 0 0 0 0 
